"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.01.2016 16:20:00";"2";"0";"17";"0,5";"2097152";"121425";"5,79";"0";"0";"34928";"0";"0"
"05.01.2016 16:25:00";"2";"0";"19";"0,56";"2097152";"69625";"3,32";"0";"6";"34928";"6";"0"
"05.01.2016 16:30:00";"2";"0";"21";"0,6";"2097152";"87871";"4,19";"89";"12";"34928";"14";"90"
"05.01.2016 16:35:00";"2";"0";"27";"0,78";"2097152";"210764";"10,05";"1";"1004";"34928";"1052";"1"
"05.01.2016 16:40:00";"2";"0";"21";"0,61";"2097152";"270952";"12,92";"64";"42";"34928";"44";"65"
"05.01.2016 16:45:00";"2";"0";"46";"1,28";"2097152";"153512";"7,32";"15";"2348";"34928";"2461";"17"
"05.01.2016 16:50:00";"2";"0";"152";"4,25";"2097152";"816212";"38,92";"37";"14652";"34928";"15337";"52"
"05.01.2016 16:55:00";"2";"0";"63";"1,76";"2097152";"968674";"46,19";"4";"4596";"34928";"4819";"7"
"05.01.2016 17:00:00";"2";"0";"21";"0,61";"2097152";"549244";"26,19";"4";"48";"34928";"49";"1"
"05.01.2016 17:05:00";"2";"0";"52";"1,47";"2097152";"188534";"8,99";"563";"307";"34928";"362";"1695"
"05.01.2016 17:10:00";"2";"0";"113";"3,18";"2097152";"290456";"13,85";"1094";"132";"34928";"29";"63"
"05.01.2016 17:15:00";"2";"0";"25";"0,72";"2097152";"540856";"25,79";"1";"5";"34928";"79";"144"
"05.01.2016 17:20:00";"2";"0";"19";"0,55";"2097152";"184340";"8,79";"0";"2";"34928";"19";"0"
"05.01.2016 17:25:00";"2";"0";"78";"2,19";"2097152";"434530";"20,72";"10";"8";"34928";"6319";"8"
"05.01.2016 17:30:00";"2";"0";"171";"4,78";"2097152";"1362939";"64,99";"23";"4575";"34928";"15610";"28"
"05.01.2016 17:35:00";"2";"0";"128";"3,59";"2097152";"1421659";"67,79";"18";"4460";"34928";"11181";"14"
"05.01.2016 17:40:00";"2";"0";"131";"3,67";"2097152";"1088841";"51,92";"48";"2334";"34928";"7641";"57"
"05.01.2016 17:45:00";"2";"0";"195";"5,45";"2097152";"890241";"42,45";"75";"3077";"34928";"7766";"80"
"05.01.2016 17:50:00";"2";"0";"45";"1,27";"2097152";"847040";"40,39";"166";"2087";"34928";"2182";"169"
"05.01.2016 17:55:00";"2";"0";"21";"0,6";"2097152";"392587";"18,72";"0";"30";"34928";"29";"0"
"05.01.2016 18:00:00";"2";"0";"22";"0,63";"2097152";"126878";"6,05";"0";"9";"34928";"13";"140"
"05.01.2016 18:05:00";"2";"0";"184";"5,13";"2097152";"140929";"6,72";"6766";"1056";"34928";"1390";"8147"
"05.01.2016 18:10:00";"2";"0";"584";"16,27";"2097152";"746376";"35,59";"37751";"6241";"34928";"7247";"40426"
"05.01.2016 18:15:00";"2";"0";"464";"12,94";"2097152";"1069338";"50,99";"23902";"5959";"34928";"6929";"28229"
"05.01.2016 18:20:00";"2";"0";"300";"8,36";"2097152";"863817";"41,19";"12224";"5704";"34928";"6336";"13802"
"05.01.2016 18:25:00";"2";"0";"269";"7,5";"2097152";"729599";"34,79";"13425";"1105";"34928";"1495";"15764"
"05.01.2016 18:30:00";"2";"0";"147";"4,1";"2097152";"469552";"22,39";"6445";"981";"34928";"1265";"7410"
"05.01.2016 18:35:00";"2";"0";"152";"4,24";"2097152";"347918";"16,59";"6975";"942";"34928";"1141";"8369"
"05.01.2016 18:40:00";"2";"0";"236";"6,6";"2097152";"243060";"11,59";"6895";"327";"34928";"676";"13374"
"05.01.2016 18:45:00";"2";"0";"80";"2,23";"2097152";"184340";"8,79";"1517";"55";"34928";"132";"3177"
"05.01.2016 18:50:00";"2";"0";"27";"0,76";"2097152";"96259";"4,59";"0";"4";"34928";"14";"432"
"05.01.2016 18:55:00";"2";"0";"28";"0,79";"2097152";"90597";"4,32";"433";"52";"34928";"64";"435"
"05.01.2016 19:00:00";"2";"0";"24";"0,69";"2097152";"83676";"3,99";"194";"23";"34928";"27";"197"
"05.01.2016 19:05:00";"2";"0";"66";"1,85";"2097152";"220620";"10,52";"519";"1667";"34928";"1784";"1560"
"05.01.2016 19:10:00";"2";"0";"125";"3,49";"2097152";"616353";"29,39";"1224";"221";"34928";"111";"164"
"05.01.2016 19:15:00";"2";"0";"20";"0,57";"2097152";"736520";"35,12";"2";"2";"34928";"7";"0"
"05.01.2016 19:20:00";"2";"0";"18";"0,52";"2097152";"300312";"14,32";"0";"2";"34928";"36";"0"
"05.01.2016 19:25:00";"2";"0";"19";"0,55";"2097152";"129814";"6,19";"0";"3";"34928";"14";"0"
"05.01.2016 19:30:00";"2";"0";"19";"0,55";"2097152";"97518";"4,65";"0";"1";"34928";"10";"0"
"05.01.2016 19:35:00";"2";"0";"19";"0,53";"2097152";"83676";"3,99";"0";"2";"34928";"22";"0"
"05.01.2016 19:40:00";"2";"0";"64";"1,8";"2097152";"94791";"4,52";"0";"3";"34928";"54";"0"
"05.01.2016 19:45:00";"2";"0";"20";"0,59";"2097152";"101712";"4,85";"0";"53";"34928";"54";"0"
"05.01.2016 19:50:00";"2";"0";"24";"0,69";"2097152";"143655";"6,85";"1";"361";"34928";"371";"1"
"05.01.2016 19:55:00";"2";"0";"23";"0,64";"2097152";"92065";"4,39";"0";"155";"34928";"159";"0"
"05.01.2016 20:00:00";"2";"0";"20";"0,58";"2097152";"125619";"5,99";"0";"26";"34928";"26";"0"
"05.01.2016 20:05:00";"2";"0";"20";"0,56";"2097152";"171757";"8,19";"1";"8";"34928";"8";"2"
"05.01.2016 20:10:00";"2";"0";"20";"0,57";"2097152";"110100";"5,25";"0";"31";"34928";"31";"0"
"05.01.2016 20:15:00";"2";"0";"21";"0,61";"2097152";"93323";"4,45";"38";"7";"34928";"8";"39"
"05.01.2016 20:20:00";"2";"0";"20";"0,59";"2097152";"163368";"7,79";"36";"115";"34928";"121";"37"
"05.01.2016 20:25:00";"2";"0";"20";"0,57";"2097152";"152044";"7,25";"0";"33";"34928";"33";"0"
"05.01.2016 20:30:00";"2";"0";"21";"0,6";"2097152";"122683";"5,85";"0";"48";"34928";"50";"0"
"05.01.2016 20:35:00";"2";"0";"19";"0,54";"2097152";"136734";"6,52";"0";"31";"34928";"32";"0"
"05.01.2016 20:40:00";"2";"0";"19";"0,54";"2097152";"101712";"4,85";"0";"3";"34928";"3";"0"
"05.01.2016 20:45:00";"2";"0";"20";"0,56";"2097152";"80740";"3,85";"0";"0";"34928";"0";"0"
"05.01.2016 20:50:00";"2";"0";"18";"0,51";"2097152";"50122";"2,39";"0";"0";"34928";"0";"0"
"05.01.2016 20:55:00";"2";"0";"19";"0,55";"2097152";"68157";"3,25";"0";"9";"34928";"9";"0"
"05.01.2016 21:00:00";"2";"0";"20";"0,57";"2097152";"69625";"3,32";"0";"12";"34928";"12";"0"
"05.01.2016 21:05:00";"2";"0";"20";"0,58";"2097152";"100454";"4,79";"64";"2";"34928";"2";"67"
"05.01.2016 21:10:00";"2";"0";"61";"1,72";"2097152";"163368";"7,79";"0";"116";"34928";"3";"30"
"05.01.2016 21:15:00";"2";"0";"21";"0,61";"2097152";"298844";"14,25";"0";"2";"34928";"13";"0"
"05.01.2016 21:20:00";"2";"0";"63";"1,77";"2097152";"185598";"8,85";"3";"600";"34928";"621";"2"
"05.01.2016 21:25:00";"2";"0";"19";"0,53";"2097152";"201117";"9,59";"0";"10";"34928";"7";"0"
"05.01.2016 21:30:00";"2";"0";"20";"0,57";"2097152";"117231";"5,59";"0";"1";"34928";"1";"0"
"05.01.2016 21:35:00";"2";"0";"18";"0,52";"2097152";"96259";"4,59";"0";"0";"34928";"0";"0"
"05.01.2016 21:40:00";"2";"0";"19";"0,56";"2097152";"79482";"3,79";"0";"0";"34928";"0";"0"
"05.01.2016 21:45:00";"2";"0";"20";"0,56";"2097152";"71093";"3,39";"0";"0";"34928";"0";"0"
"05.01.2016 21:50:00";"2";"0";"17";"0,5";"2097152";"66899";"3,19";"0";"1";"34928";"1";"0"
"05.01.2016 21:55:00";"2";"0";"19";"0,55";"2097152";"66899";"3,19";"0";"0";"34928";"0";"0"
"05.01.2016 22:00:00";"2";"0";"19";"0,54";"2097152";"71093";"3,39";"0";"0";"34928";"0";"0"
"05.01.2016 22:05:00";"2";"0";"19";"0,54";"2097152";"69625";"3,32";"0";"2";"34928";"1";"1"
"05.01.2016 22:10:00";"2";"0";"19";"0,56";"2097152";"72352";"3,45";"0";"0";"34928";"0";"0"
"05.01.2016 22:15:00";"2";"0";"19";"0,56";"2097152";"62705";"2,99";"0";"0";"34928";"0";"0"
"05.01.2016 22:20:00";"2";"0";"17";"0,49";"2097152";"54316";"2,59";"0";"0";"34928";"0";"0"
"05.01.2016 22:25:00";"2";"0";"19";"0,55";"2097152";"76546";"3,65";"0";"0";"34928";"0";"0"
"05.01.2016 22:30:00";"2";"0";"62";"1,75";"2097152";"258369";"12,32";"0";"113";"34928";"1";"30"
"05.01.2016 22:35:00";"2";"0";"52";"1,47";"2097152";"152044";"7,25";"0";"2";"34928";"0";"0"
"05.01.2016 22:40:00";"2";"0";"20";"0,56";"2097152";"79482";"3,79";"0";"0";"34928";"0";"0"
"05.01.2016 22:45:00";"2";"0";"20";"0,56";"2097152";"87871";"4,19";"0";"0";"34928";"0";"0"
"05.01.2016 22:50:00";"2";"0";"18";"0,51";"2097152";"96259";"4,59";"4";"4";"34928";"5";"4"
"05.01.2016 22:55:00";"2";"0";"20";"0,56";"2097152";"58511";"2,79";"0";"0";"34928";"0";"0"
"05.01.2016 23:00:00";"2";"0";"20";"0,57";"2097152";"83676";"3,99";"15";"23";"34928";"24";"16"
"05.01.2016 23:05:00";"2";"0";"20";"0,56";"2097152";"75288";"3,59";"0";"14";"34928";"13";"1"
"05.01.2016 23:10:00";"2";"0";"20";"0,56";"2097152";"62705";"2,99";"0";"0";"34928";"0";"0"
"05.01.2016 23:15:00";"2";"0";"63";"1,78";"2097152";"201117";"9,59";"0";"112";"34928";"1";"30"
"05.01.2016 23:20:00";"2";"0";"52";"1,46";"2097152";"171757";"8,19";"0";"1";"34928";"0";"0"
"05.01.2016 23:25:00";"2";"0";"20";"0,57";"2097152";"75288";"3,59";"16";"0";"34928";"0";"17"
"05.01.2016 23:30:00";"2";"0";"19";"0,54";"2097152";"83676";"3,99";"0";"3";"34928";"2";"0"
"05.01.2016 23:35:00";"2";"0";"18";"0,52";"2097152";"82208";"3,92";"0";"0";"34928";"0";"0"
"05.01.2016 23:40:00";"2";"0";"19";"0,56";"2097152";"55575";"2,65";"0";"0";"34928";"0";"0"
"05.01.2016 23:45:00";"2";"0";"20";"0,57";"2097152";"107374";"5,12";"0";"2";"34928";"1";"0"
"05.01.2016 23:50:00";"2";"0";"18";"0,51";"2097152";"110100";"5,25";"0";"14";"34928";"14";"0"
"05.01.2016 23:55:00";"2";"0";"20";"0,58";"2097152";"50122";"2,39";"2";"2";"34928";"0";"0"
"06.01.2016 00:00:00";"2";"0";"19";"0,54";"2097152";"89129";"4,25";"0";"0";"34928";"0";"0"
"06.01.2016 00:05:00";"2";"0";"39";"1,1";"2097152";"97518";"4,65";"846";"3";"34928";"26";"880"
"06.01.2016 00:10:00";"2";"0";"23";"0,67";"2097152";"325478";"15,52";"154";"1";"34928";"4";"153"
"06.01.2016 00:15:00";"2";"0";"79";"2,22";"2097152";"449839";"21,45";"296";"118";"34928";"1";"30"
"06.01.2016 00:20:00";"2";"0";"51";"1,44";"2097152";"297586";"14,19";"0";"1";"34928";"0";"0"
"06.01.2016 00:25:00";"2";"0";"20";"0,58";"2097152";"113036";"5,39";"0";"0";"34928";"1";"24"
"06.01.2016 00:30:00";"2";"0";"19";"0,56";"2097152";"101712";"4,85";"0";"0";"34928";"0";"0"
"06.01.2016 00:35:00";"2";"0";"17";"0,5";"2097152";"93323";"4,45";"0";"0";"34928";"0";"0"
"06.01.2016 00:40:00";"2";"0";"20";"0,56";"2097152";"83676";"3,99";"0";"0";"34928";"0";"0"
"06.01.2016 00:45:00";"2";"0";"20";"0,57";"2097152";"97518";"4,65";"0";"0";"34928";"0";"0"
"06.01.2016 00:50:00";"2";"0";"17";"0,5";"2097152";"118489";"5,65";"0";"0";"34928";"0";"0"
"06.01.2016 00:55:00";"2";"0";"19";"0,56";"2097152";"86403";"4,12";"0";"0";"34928";"0";"0"
"06.01.2016 01:00:00";"2";"0";"19";"0,54";"2097152";"78014";"3,72";"0";"0";"34928";"0";"0"
"06.01.2016 01:05:00";"2";"0";"19";"0,56";"2097152";"104648";"4,99";"0";"0";"34928";"1";"2"
"06.01.2016 01:10:00";"2";"0";"63";"1,78";"2097152";"145123";"6,92";"0";"114";"34928";"1";"30"
"06.01.2016 01:15:00";"2";"0";"54";"1,53";"2097152";"317089";"15,12";"0";"1";"34928";"0";"0"
"06.01.2016 01:20:00";"2";"0";"18";"0,52";"2097152";"312895";"14,92";"0";"0";"34928";"0";"0"
"06.01.2016 01:25:00";"2";"0";"19";"0,55";"2097152";"371615";"17,72";"0";"0";"34928";"0";"0"
"06.01.2016 01:30:00";"2";"0";"20";"0,57";"2097152";"124151";"5,92";"0";"8";"34928";"8";"0"
"06.01.2016 01:35:00";"2";"0";"17";"0,5";"2097152";"59769";"2,85";"0";"0";"34928";"0";"0"
"06.01.2016 01:40:00";"2";"0";"20";"0,57";"2097152";"66899";"3,19";"0";"0";"34928";"0";"0"
"06.01.2016 01:45:00";"2";"0";"20";"0,56";"2097152";"83676";"3,99";"0";"0";"34928";"0";"0"
"06.01.2016 01:50:00";"2";"0";"18";"0,51";"2097152";"108842";"5,19";"0";"0";"34928";"0";"0"
"06.01.2016 01:55:00";"2";"0";"19";"0,56";"2097152";"83676";"3,99";"0";"0";"34928";"0";"0"
"06.01.2016 02:00:00";"2";"0";"19";"0,54";"2097152";"83676";"3,99";"0";"0";"34928";"0";"0"
"06.01.2016 02:05:00";"2";"0";"19";"0,54";"2097152";"72352";"3,45";"0";"0";"34928";"1";"2"
"06.01.2016 02:10:00";"2";"0";"62";"1,73";"2097152";"138202";"6,59";"4";"113";"34928";"1";"30"
"06.01.2016 02:15:00";"2";"0";"59";"1,65";"2097152";"272420";"12,99";"0";"2";"34928";"301";"0"
"06.01.2016 02:20:00";"2";"0";"17";"0,49";"2097152";"159174";"7,59";"0";"0";"34928";"0";"0"
"06.01.2016 02:25:00";"2";"0";"19";"0,55";"2097152";"90597";"4,32";"0";"0";"34928";"0";"0"
"06.01.2016 02:30:00";"2";"0";"18";"0,52";"2097152";"104648";"4,99";"0";"0";"34928";"0";"0"
"06.01.2016 02:35:00";"2";"0";"18";"0,5";"2097152";"71093";"3,39";"0";"0";"34928";"0";"0"
"06.01.2016 02:40:00";"2";"0";"19";"0,56";"2097152";"121425";"5,79";"0";"0";"34928";"0";"0"
"06.01.2016 02:45:00";"2";"0";"20";"0,56";"2097152";"50122";"2,39";"0";"0";"34928";"0";"0"
"06.01.2016 02:50:00";"2";"0";"17";"0,5";"2097152";"79482";"3,79";"0";"0";"34928";"0";"0"
"06.01.2016 02:55:00";"2";"0";"20";"0,56";"2097152";"71093";"3,39";"0";"0";"34928";"0";"0"
"06.01.2016 03:00:00";"2";"0";"18";"0,54";"2097152";"66899";"3,19";"0";"0";"34928";"0";"0"
"06.01.2016 03:05:00";"2";"0";"23";"0,67";"2097152";"90597";"4,32";"396";"0";"34928";"11";"400"
"06.01.2016 03:10:00";"2";"0";"64";"1,8";"2097152";"139461";"6,65";"155";"115";"34928";"5";"184"
"06.01.2016 03:15:00";"2";"0";"36";"1,01";"2097152";"231735";"11,05";"129";"3";"34928";"4";"130"
"06.01.2016 03:20:00";"2";"0";"40";"1,14";"2097152";"157706";"7,52";"114";"0";"34928";"4";"116"
"06.01.2016 03:25:00";"2";"0";"20";"0,57";"2097152";"131072";"6,25";"0";"0";"34928";"0";"0"
"06.01.2016 03:30:00";"2";"0";"42";"1,18";"2097152";"591187";"28,19";"212";"117";"34928";"0";"0"
"06.01.2016 03:35:00";"2";"0";"18";"0,51";"2097152";"244318";"11,65";"0";"0";"34928";"0";"0"
"06.01.2016 03:40:00";"2";"0";"19";"0,55";"2097152";"94791";"4,52";"0";"0";"34928";"0";"0"
"06.01.2016 03:45:00";"2";"0";"22";"0,61";"2097152";"86403";"4,12";"3";"0";"34928";"1";"1"
"06.01.2016 03:50:00";"2";"0";"44";"1,23";"2097152";"125619";"5,99";"6";"2395";"34928";"2507";"4"
"06.01.2016 03:55:00";"2";"0";"226";"6,32";"2097152";"1372586";"65,45";"17";"19044";"34928";"19943";"41"
"06.01.2016 04:00:00";"2";"0";"215";"6,02";"2097152";"1527775";"72,85";"10";"19383";"34928";"20299";"36"
"06.01.2016 04:05:00";"2";"0";"206";"5,76";"2097152";"1351614";"64,45";"22";"18737";"34928";"19625";"38"
"06.01.2016 04:10:00";"2";"0";"243";"6,78";"2097152";"1245499";"59,39";"834";"9532";"34928";"17971";"36"
"06.01.2016 04:15:00";"2";"0";"199";"5,57";"2097152";"1653604";"78,85";"68";"4039";"34928";"14725";"57"
"06.01.2016 04:20:00";"2";"0";"234";"6,54";"2097152";"1562798";"74,52";"7";"7567";"34928";"21576";"39"
"06.01.2016 04:25:00";"2";"0";"234";"6,54";"2097152";"1397752";"66,65";"9";"11431";"34928";"21344";"33"
"06.01.2016 04:30:00";"2";"0";"72";"2,03";"2097152";"1255145";"59,85";"4";"3332";"34928";"5817";"8"
"06.01.2016 04:35:00";"2";"0";"27";"0,76";"2097152";"609223";"29,05";"360";"1";"34928";"10";"376"
"06.01.2016 04:40:00";"2";"0";"30";"0,85";"2097152";"212232";"10,12";"410";"1";"34928";"13";"500"
"06.01.2016 04:45:00";"2";"0";"63";"1,76";"2097152";"115763";"5,52";"75";"3";"34928";"1386";"86"
"06.01.2016 04:50:00";"2";"0";"263";"7,33";"2097152";"956092";"45,59";"346";"3751";"34928";"20383";"414"
"06.01.2016 04:55:00";"2";"0";"278";"7,77";"2097152";"1165807";"55,59";"8";"2147";"34928";"19013";"32"
"06.01.2016 05:00:00";"2";"0";"322";"8,97";"2097152";"1168533";"55,72";"150";"7522";"34928";"18919";"157"
"06.01.2016 05:05:00";"2";"0";"209";"5,83";"2097152";"1213202";"57,85";"113";"19835";"34928";"20790";"114"
"06.01.2016 05:10:00";"2";"0";"203";"5,66";"2097152";"1239836";"59,12";"119";"19178";"34928";"20104";"135"
"06.01.2016 05:15:00";"2";"0";"211";"5,9";"2097152";"1239836";"59,12";"209";"20385";"34928";"21366";"203"
"06.01.2016 05:20:00";"2";"0";"201";"5,61";"2097152";"1210476";"57,72";"14";"19127";"34928";"20041";"35"
"06.01.2016 05:25:00";"2";"0";"203";"5,67";"2097152";"1248225";"59,52";"25";"19496";"34928";"20429";"34"
"06.01.2016 05:30:00";"2";"0";"200";"5,59";"2097152";"1228721";"58,59";"20";"18657";"34928";"19549";"33"
"06.01.2016 05:35:00";"2";"0";"110";"3,08";"2097152";"1160144";"55,32";"16";"9576";"34928";"10028";"16"
"06.01.2016 05:40:00";"2";"0";"19";"0,56";"2097152";"708628";"33,79";"0";"0";"34928";"0";"0"
"06.01.2016 05:45:00";"2";"0";"20";"0,56";"2097152";"216426";"10,32";"3";"0";"34928";"0";"0"
"06.01.2016 05:50:00";"2";"0";"17";"0,48";"2097152";"100454";"4,79";"0";"0";"34928";"0";"0"
"06.01.2016 05:55:00";"2";"0";"19";"0,54";"2097152";"90597";"4,32";"0";"0";"34928";"0";"0"
"06.01.2016 06:00:00";"2";"0";"19";"0,55";"2097152";"76546";"3,65";"0";"0";"34928";"0";"0"
"06.01.2016 06:05:00";"2";"0";"18";"0,53";"2097152";"90597";"4,32";"7";"1";"34928";"1";"1"
"06.01.2016 06:10:00";"2";"0";"55";"1,54";"2097152";"107374";"5,12";"514";"50";"34928";"0";"0"
"06.01.2016 06:15:00";"2";"0";"58";"1,63";"2097152";"415026";"19,79";"331";"69";"34928";"1";"29"
"06.01.2016 06:20:00";"2";"0";"17";"0,49";"2097152";"175951";"8,39";"0";"1";"34928";"0";"0"
"06.01.2016 06:25:00";"2";"0";"19";"0,56";"2097152";"87871";"4,19";"0";"2";"34928";"0";"0"
"06.01.2016 06:30:00";"2";"0";"19";"0,53";"2097152";"38797";"1,85";"0";"1";"34928";"0";"0"
"06.01.2016 06:35:00";"2";"0";"17";"0,5";"2097152";"100454";"4,79";"0";"2";"34928";"0";"0"
"06.01.2016 06:40:00";"2";"0";"19";"0,55";"2097152";"87871";"4,19";"0";"1";"34928";"0";"0"
"06.01.2016 06:45:00";"2";"0";"19";"0,56";"2097152";"104648";"4,99";"0";"2";"34928";"0";"0"
"06.01.2016 06:50:00";"2";"0";"18";"0,52";"2097152";"75288";"3,59";"0";"1";"34928";"0";"0"
"06.01.2016 06:55:00";"2";"0";"21";"0,6";"2097152";"78014";"3,72";"5";"1";"34928";"0";"0"
"06.01.2016 07:00:00";"2";"0";"20";"0,57";"2097152";"62705";"2,99";"0";"1";"34928";"0";"0"
"06.01.2016 07:05:00";"2";"0";"20";"0,57";"2097152";"71093";"3,39";"0";"2";"34928";"1";"2"
"06.01.2016 07:10:00";"2";"0";"20";"0,56";"2097152";"50122";"2,39";"0";"1";"34928";"0";"0"
"06.01.2016 07:15:00";"2";"0";"20";"0,56";"2097152";"79482";"3,79";"0";"2";"34928";"0";"0"
"06.01.2016 07:20:00";"2";"0";"17";"0,49";"2097152";"58511";"2,79";"0";"1";"34928";"0";"0"
"06.01.2016 07:25:00";"2";"0";"19";"0,56";"2097152";"65431";"3,12";"0";"2";"34928";"0";"0"
"06.01.2016 07:30:00";"2";"0";"18";"0,52";"2097152";"66899";"3,19";"0";"1";"34928";"0";"0"
"06.01.2016 07:35:00";"2";"0";"52";"1,48";"2097152";"75288";"3,59";"0";"1";"34928";"0";"0"
"06.01.2016 07:40:00";"2";"0";"19";"0,55";"2097152";"87871";"4,19";"0";"0";"34928";"0";"0"
"06.01.2016 07:45:00";"2";"0";"19";"0,53";"2097152";"96259";"4,59";"0";"0";"34928";"0";"0"
"06.01.2016 07:50:00";"2";"0";"17";"0,49";"2097152";"92065";"4,39";"0";"0";"34928";"0";"0"
"06.01.2016 07:55:00";"2";"0";"19";"0,55";"2097152";"58511";"2,79";"0";"0";"34928";"0";"0"
"06.01.2016 08:00:00";"2";"0";"18";"0,52";"2097152";"51380";"2,45";"0";"0";"34928";"0";"0"
"06.01.2016 08:05:00";"2";"0";"20";"0,57";"2097152";"75288";"3,59";"0";"0";"34928";"1";"1"
"06.01.2016 08:10:00";"2";"0";"99";"2,78";"2097152";"254175";"12,12";"12";"113";"34928";"1";"42"
"06.01.2016 08:15:00";"2";"0";"20";"0,56";"2097152";"154980";"7,39";"20";"0";"34928";"0";"19"
"06.01.2016 08:20:00";"2";"0";"17";"0,48";"2097152";"108842";"5,19";"0";"0";"34928";"0";"0"
"06.01.2016 08:25:00";"2";"0";"19";"0,54";"2097152";"94791";"4,52";"0";"0";"34928";"0";"0"
"06.01.2016 08:30:00";"2";"0";"19";"0,54";"2097152";"68157";"3,25";"0";"1";"34928";"1";"0"
"06.01.2016 08:35:00";"2";"0";"17";"0,5";"2097152";"82208";"3,92";"0";"0";"34928";"0";"0"
"06.01.2016 08:40:00";"2";"0";"20";"0,57";"2097152";"90597";"4,32";"11";"0";"34928";"0";"12"
"06.01.2016 08:45:00";"2";"0";"19";"0,56";"2097152";"76546";"3,65";"32";"0";"34928";"1";"32"
"06.01.2016 08:50:00";"2";"0";"17";"0,49";"2097152";"82208";"3,92";"4";"0";"34928";"0";"5"
"06.01.2016 08:55:00";"2";"0";"20";"0,57";"2097152";"71093";"3,39";"0";"0";"34928";"0";"0"
"06.01.2016 09:00:00";"2";"0";"19";"0,54";"2097152";"65431";"3,12";"0";"5";"34928";"5";"0"
"06.01.2016 09:05:00";"2";"0";"22";"0,62";"2097152";"65431";"3,12";"71";"9";"34928";"11";"122"
"06.01.2016 09:10:00";"2";"0";"78";"2,18";"2097152";"147849";"7,05";"258";"122";"34928";"11";"30"
"06.01.2016 09:15:00";"2";"0";"56";"1,57";"2097152";"405170";"19,32";"0";"22";"34928";"20";"0"
"06.01.2016 09:20:00";"2";"0";"17";"0,49";"2097152";"154980";"7,39";"0";"0";"34928";"0";"0"
"06.01.2016 09:25:00";"2";"0";"20";"0,58";"2097152";"110100";"5,25";"4";"11";"34928";"12";"4"
"06.01.2016 09:30:00";"2";"0";"19";"0,56";"2097152";"73820";"3,52";"0";"17";"34928";"17";"0"
"06.01.2016 09:35:00";"2";"0";"17";"0,49";"2097152";"61237";"2,92";"0";"0";"34928";"0";"0"
"06.01.2016 09:40:00";"2";"0";"19";"0,56";"2097152";"68157";"3,25";"0";"0";"34928";"0";"0"
"06.01.2016 09:45:00";"2";"0";"20";"0,59";"2097152";"96259";"4,59";"1";"0";"34928";"1";"1"
"06.01.2016 09:50:00";"2";"0";"21";"0,6";"2097152";"100454";"4,79";"50";"40";"34928";"44";"50"
"06.01.2016 09:55:00";"2";"0";"23";"0,66";"2097152";"181404";"8,65";"6";"43";"34928";"45";"5"
"06.01.2016 10:00:00";"2";"0";"23";"0,65";"2097152";"154980";"7,39";"20";"69";"34928";"72";"20"
"06.01.2016 10:05:00";"2";"0";"26";"0,74";"2097152";"187066";"8,92";"4";"227";"34928";"237";"4"
"06.01.2016 10:10:00";"2";"0";"66";"1,86";"2097152";"312895";"14,92";"17";"144";"34928";"59";"46"
"06.01.2016 10:15:00";"2";"0";"60";"1,7";"2097152";"208037";"9,92";"2";"15";"34928";"15";"3"
"06.01.2016 10:20:00";"2";"0";"19";"0,56";"2097152";"96259";"4,59";"1";"42";"34928";"44";"1"
"06.01.2016 10:25:00";"2";"0";"23";"0,67";"2097152";"125619";"5,99";"86";"11";"34928";"15";"85"
"06.01.2016 10:30:00";"2";"0";"21";"0,6";"2097152";"92065";"4,39";"1";"7";"34928";"7";"1"
"06.01.2016 10:35:00";"2";"0";"20";"0,57";"2097152";"134008";"6,39";"1";"1";"34928";"2";"1"
"06.01.2016 10:40:00";"2";"0";"22";"0,62";"2097152";"146591";"6,99";"1";"4";"34928";"5";"1"
"06.01.2016 10:45:00";"2";"0";"23";"0,66";"2097152";"129814";"6,19";"207";"0";"34928";"7";"207"
"06.01.2016 10:50:00";"2";"0";"26";"0,73";"2097152";"134008";"6,39";"74";"194";"34928";"207";"76"
"06.01.2016 10:55:00";"2";"0";"24";"0,68";"2097152";"121425";"5,79";"2";"26";"34928";"28";"2"
"06.01.2016 11:00:00";"2";"0";"22";"0,63";"2097152";"142397";"6,79";"1";"28";"34928";"30";"2"
"06.01.2016 11:05:00";"2";"0";"25";"0,73";"2097152";"142397";"6,79";"6";"23";"34928";"26";"6"
"06.01.2016 11:10:00";"2";"0";"67";"1,88";"2097152";"244318";"11,65";"1";"114";"34928";"5";"34"
"06.01.2016 11:15:00";"2";"0";"70";"1,96";"2097152";"279341";"13,32";"3";"1311";"34928";"1371";"5"
"06.01.2016 11:20:00";"2";"0";"26";"0,75";"2097152";"440192";"20,99";"30";"320";"34928";"331";"28"
"06.01.2016 11:25:00";"2";"0";"21";"0,61";"2097152";"180145";"8,59";"1";"4";"34928";"5";"2"
"06.01.2016 11:30:00";"2";"0";"21";"0,61";"2097152";"78014";"3,72";"3";"1";"34928";"2";"2"
"06.01.2016 11:35:00";"2";"0";"24";"0,67";"2097152";"117231";"5,59";"2";"435";"34928";"457";"2"
