"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"04.12.2015 00:00:00";"2";"0";"860";"23,98";"16777216";"8185604";"48,79";"83371";"47";"562";"110";"1214"
"04.12.2015 00:05:00";"2";"0";"1126";"31,37";"16777216";"9604956";"57,25";"82857";"315";"562";"377";"2580"
"04.12.2015 00:10:00";"2";"0";"919";"25,62";"16777216";"9672065";"57,65";"77813";"116";"562";"140";"1800"
"04.12.2015 00:15:00";"2";"0";"627";"17,46";"16777216";"8923801";"53,19";"69812";"73";"562";"63";"447"
"04.12.2015 00:20:00";"2";"0";"646";"17,99";"16777216";"8051386";"47,99";"75829";"55";"562";"50";"297"
"04.12.2015 00:25:00";"2";"0";"624";"17,39";"16777216";"7615178";"45,39";"72937";"53";"562";"61";"400"
"04.12.2015 00:30:00";"2";"0";"654";"18,23";"16777216";"7246079";"43,19";"78058";"49";"562";"63";"1579"
"04.12.2015 00:35:00";"2";"0";"663";"18,47";"16777216";"7524581";"44,85";"73175";"70";"562";"41";"360"
"04.12.2015 00:40:00";"2";"0";"1021";"28,45";"16777216";"8665432";"51,65";"164036";"66";"562";"59";"1158"
"04.12.2015 00:45:00";"2";"0";"421";"11,74";"16777216";"8252712";"49,19";"17710";"706";"562";"62";"1407"
"04.12.2015 00:50:00";"2";"0";"325";"9,06";"16777216";"5165705";"30,79";"2480";"58";"562";"64";"233"
"04.12.2015 00:55:00";"2";"0";"310";"8,66";"16777216";"3878892";"23,12";"725";"57";"562";"68";"373"
"04.12.2015 01:00:00";"2";"0";"279";"7,78";"16777216";"3253102";"19,39";"144";"52";"562";"49";"114"
"04.12.2015 01:05:00";"2";"0";"690";"19,25";"16777216";"8173860";"48,72";"11944";"85";"562";"294";"552"
"04.12.2015 01:10:00";"2";"0";"334";"9,31";"16777216";"4751308";"28,32";"483";"54";"562";"55";"246"
"04.12.2015 01:15:00";"2";"0";"338";"9,42";"16777216";"4024854";"23,99";"2727";"83";"562";"74";"397"
"04.12.2015 01:20:00";"2";"0";"530";"14,77";"16777216";"4729497";"28,19";"1904";"119";"562";"141";"395"
"04.12.2015 01:25:00";"2";"0";"455";"12,69";"16777216";"3699376";"22,05";"217";"49";"562";"191";"360"
"04.12.2015 01:30:00";"2";"0";"414";"11,54";"16777216";"2692743";"16,05";"199";"46";"562";"182";"342"
"04.12.2015 01:35:00";"2";"0";"451";"12,57";"16777216";"3430941";"20,45";"115";"56";"562";"179";"309"
"04.12.2015 01:40:00";"2";"0";"505";"14,07";"16777216";"3610457";"21,52";"382";"107";"562";"192";"318"
"04.12.2015 01:45:00";"2";"0";"412";"11,5";"16777216";"3387320";"20,19";"130";"55";"562";"175";"335"
"04.12.2015 01:50:00";"2";"0";"305";"8,52";"16777216";"3320211";"19,79";"256";"52";"562";"53";"179"
"04.12.2015 01:55:00";"2";"0";"321";"8,96";"16777216";"3274913";"19,52";"141";"52";"562";"57";"169"
"04.12.2015 02:00:00";"2";"0";"276";"7,71";"16777216";"3051776";"18,19";"286";"46";"562";"49";"178"
"04.12.2015 02:05:00";"2";"0";"654";"18,22";"16777216";"8017832";"47,79";"11587";"79";"562";"282";"409"
"04.12.2015 02:10:00";"2";"0";"306";"8,53";"16777216";"4763052";"28,39";"218";"126";"562";"50";"158"
"04.12.2015 02:15:00";"2";"0";"298";"8,33";"16777216";"3924191";"23,39";"539";"56";"562";"45";"152"
"04.12.2015 02:20:00";"2";"0";"313";"8,75";"16777216";"4259735";"25,39";"149";"51";"562";"54";"133"
"04.12.2015 02:25:00";"2";"0";"338";"9,42";"16777216";"4013110";"23,92";"198";"53";"562";"57";"180"
"04.12.2015 02:30:00";"2";"0";"263";"7,33";"16777216";"4830161";"28,79";"118";"49";"562";"49";"107"
"04.12.2015 02:35:00";"2";"0";"349";"9,73";"16777216";"4180882";"24,92";"163";"151";"562";"47";"158"
"04.12.2015 02:40:00";"2";"0";"342";"9,54";"16777216";"4159072";"24,79";"451";"55";"562";"58";"220"
"04.12.2015 02:45:00";"2";"0";"284";"7,91";"16777216";"3766485";"22,45";"382";"53";"562";"52";"186"
"04.12.2015 02:50:00";"2";"0";"300";"8,36";"16777216";"4125517";"24,59";"257";"52";"562";"55";"183"
"04.12.2015 02:55:00";"2";"0";"313";"8,74";"16777216";"3732931";"22,25";"442";"52";"562";"62";"257"
"04.12.2015 03:00:00";"2";"0";"246";"6,87";"16777216";"3476239";"20,72";"284";"49";"562";"45";"169"
"04.12.2015 03:05:00";"2";"0";"774";"21,56";"16777216";"7725908";"46,05";"13251";"124";"562";"299";"1089"
"04.12.2015 03:10:00";"2";"0";"323";"9,02";"16777216";"4595279";"27,39";"669";"81";"562";"54";"210"
"04.12.2015 03:15:00";"2";"0";"284";"7,93";"16777216";"3353765";"19,99";"630";"54";"562";"57";"327"
"04.12.2015 03:20:00";"2";"0";"290";"8,08";"16777216";"3588646";"21,39";"352";"53";"562";"50";"239"
"04.12.2015 03:25:00";"2";"0";"375";"10,47";"16777216";"2884004";"17,19";"582";"84";"562";"89";"981"
"04.12.2015 03:30:00";"2";"0";"242";"6,76";"16777216";"2783340";"16,59";"157";"46";"562";"43";"123"
"04.12.2015 03:35:00";"2";"0";"330";"9,2";"16777216";"2905814";"17,32";"285";"72";"562";"43";"144"
"04.12.2015 03:40:00";"2";"0";"313";"8,73";"16777216";"3476239";"20,72";"296";"56";"562";"52";"235"
"04.12.2015 03:45:00";"2";"0";"275";"7,66";"16777216";"3375576";"20,12";"595";"56";"562";"60";"584"
"04.12.2015 03:50:00";"2";"0";"285";"7,96";"16777216";"3622201";"21,59";"161";"54";"562";"53";"148"
"04.12.2015 03:55:00";"2";"0";"386";"10,77";"16777216";"3353765";"19,99";"344";"77";"562";"79";"374"
"04.12.2015 04:00:00";"2";"0";"290";"8,1";"16777216";"3689310";"21,99";"1089";"87";"562";"51";"179"
"04.12.2015 04:05:00";"2";"0";"862";"24,04";"16777216";"8744285";"52,12";"12782";"78";"562";"654";"988"
"04.12.2015 04:10:00";"2";"0";"537";"14,98";"16777216";"5333477";"31,79";"722";"56";"562";"420";"676"
"04.12.2015 04:15:00";"2";"0";"464";"12,93";"16777216";"4393953";"26,19";"472";"82";"562";"388";"582"
"04.12.2015 04:20:00";"2";"0";"520";"14,51";"16777216";"4628834";"27,59";"975";"66";"562";"371";"1102"
"04.12.2015 04:25:00";"2";"0";"505";"14,09";"16777216";"4293290";"25,59";"780";"54";"562";"357";"620"
"04.12.2015 04:30:00";"2";"0";"402";"11,22";"16777216";"3823528";"22,79";"412";"53";"562";"342";"480"
"04.12.2015 04:35:00";"2";"0";"1047";"29,17";"16777216";"7593368";"45,26";"17742";"810";"562";"673";"5859"
"04.12.2015 04:40:00";"2";"0";"645";"17,98";"16777216";"5913969";"35,25";"1395";"81";"562";"477";"5348"
"04.12.2015 04:45:00";"2";"0";"509";"14,18";"16777216";"4068475";"24,25";"1071";"75";"562";"400";"3336"
"04.12.2015 04:50:00";"2";"0";"466";"12,99";"16777216";"4538237";"27,05";"672";"64";"562";"341";"1990"
"04.12.2015 04:55:00";"2";"0";"455";"12,69";"16777216";"3934257";"23,45";"908";"69";"562";"329";"1606"
"04.12.2015 05:00:00";"2";"0";"438";"12,21";"16777216";"3531604";"21,05";"618";"95";"562";"328";"876"
"04.12.2015 05:05:00";"2";"0";"963";"26,82";"16777216";"8396996";"50,05";"12028";"206";"562";"573";"1094"
"04.12.2015 05:10:00";"2";"0";"515";"14,37";"16777216";"5108662";"30,45";"795";"100";"562";"353";"1081"
"04.12.2015 05:15:00";"2";"0";"470";"13,1";"16777216";"3644011";"21,72";"642";"109";"562";"339";"799"
"04.12.2015 05:20:00";"2";"0";"482";"13,43";"16777216";"3610457";"21,52";"362";"108";"562";"337";"753"
"04.12.2015 05:25:00";"2";"0";"677";"18,87";"16777216";"5388842";"32,12";"6238";"1226";"562";"348";"757"
"04.12.2015 05:30:00";"2";"0";"521";"14,54";"16777216";"5367031";"31,99";"1575";"135";"562";"329";"623"
"04.12.2015 05:35:00";"2";"0";"467";"13,03";"16777216";"4125517";"24,59";"319";"122";"562";"233";"672"
"04.12.2015 05:40:00";"2";"0";"419";"11,7";"16777216";"3655756";"21,79";"762";"146";"562";"156";"912"
"04.12.2015 05:45:00";"2";"0";"358";"9,98";"16777216";"3420874";"20,39";"277";"94";"562";"141";"495"
"04.12.2015 05:50:00";"2";"0";"477";"13,31";"16777216";"4549981";"27,12";"5992";"143";"562";"138";"394"
"04.12.2015 05:55:00";"2";"0";"388";"10,82";"16777216";"5355287";"31,92";"316";"104";"562";"154";"525"
"04.12.2015 06:00:00";"2";"0";"276";"7,7";"16777216";"3622201";"21,59";"202";"57";"562";"78";"227"
"04.12.2015 06:05:00";"2";"0";"768";"21,4";"16777216";"8823138";"52,59";"9311";"124";"562";"293";"562"
"04.12.2015 06:10:00";"2";"0";"323";"9";"16777216";"5467695";"32,59";"382";"65";"562";"59";"429"
"04.12.2015 06:15:00";"2";"0";"270";"7,55";"16777216";"3778229";"22,52";"232";"51";"562";"45";"180"
"04.12.2015 06:20:00";"2";"0";"305";"8,5";"16777216";"3632267";"21,65";"203";"54";"562";"47";"154"
"04.12.2015 06:25:00";"2";"0";"292";"8,14";"16777216";"3509794";"20,92";"207";"54";"562";"49";"148"
"04.12.2015 06:30:00";"2";"0";"264";"7,36";"16777216";"2972923";"17,72";"175";"47";"562";"47";"127"
"04.12.2015 06:35:00";"2";"0";"417";"11,62";"16777216";"4549981";"27,12";"220";"96";"562";"63";"154"
"04.12.2015 06:40:00";"2";"0";"487";"13,57";"16777216";"3598713";"21,45";"726";"59";"562";"115";"283"
"04.12.2015 06:45:00";"2";"0";"261";"7,29";"16777216";"4024854";"23,99";"266";"49";"562";"51";"188"
"04.12.2015 06:50:00";"2";"0";"378";"10,55";"16777216";"3811783";"22,72";"171";"50";"562";"59";"192"
"04.12.2015 06:55:00";"2";"0";"258";"7,19";"16777216";"4561725";"27,19";"152";"47";"562";"52";"181"
"04.12.2015 07:00:00";"2";"0";"362";"10,11";"16777216";"4125517";"24,59";"210";"58";"562";"53";"186"
"04.12.2015 07:05:00";"2";"0";"687";"19,16";"16777216";"8655366";"51,59";"10906";"106";"562";"282";"479"
"04.12.2015 07:10:00";"2";"0";"415";"11,58";"16777216";"5501249";"32,79";"303";"61";"562";"64";"406"
"04.12.2015 07:15:00";"2";"0";"1159";"32,3";"16777216";"7938979";"47,32";"194600";"1428";"562";"56";"2481"
"04.12.2015 07:20:00";"2";"0";"1135";"31,61";"16777216";"8509404";"50,72";"210170";"54";"562";"52";"1452"
"04.12.2015 07:25:00";"2";"0";"1138";"31,71";"16777216";"8576513";"51,12";"220530";"49";"562";"45";"524"
"04.12.2015 07:30:00";"2";"0";"1019";"28,4";"16777216";"9336521";"55,65";"210642";"49";"562";"50";"794"
"04.12.2015 07:35:00";"2";"0";"1114";"31,04";"16777216";"8497660";"50,65";"207247";"88";"562";"51";"1198"
"04.12.2015 07:40:00";"2";"0";"1477";"41,15";"16777216";"9940500";"59,25";"183104";"308";"562";"146";"1837"
"04.12.2015 07:45:00";"2";"0";"320";"8,92";"16777216";"9974055";"59,45";"732";"57";"562";"68";"514"
"04.12.2015 07:50:00";"2";"0";"303";"8,45";"16777216";"5746196";"34,25";"1788";"53";"562";"59";"170"
"04.12.2015 07:55:00";"2";"0";"385";"10,74";"16777216";"5400586";"32,19";"10580";"53";"562";"56";"359"
"04.12.2015 08:00:00";"2";"0";"286";"7,98";"16777216";"8420484";"50,19";"93";"50";"562";"50";"122"
"04.12.2015 08:05:00";"2";"0";"769";"21,42";"16777216";"8497660";"50,65";"335";"207";"562";"286";"389"
"04.12.2015 08:10:00";"2";"0";"432";"12,05";"16777216";"6340110";"37,79";"98";"121";"562";"97";"389"
"04.12.2015 08:15:00";"2";"0";"455";"12,68";"16777216";"7358487";"43,86";"309";"126";"562";"72";"340"
"04.12.2015 08:20:00";"2";"0";"361";"10,08";"16777216";"5657277";"33,72";"147";"58";"562";"89";"315"
"04.12.2015 08:25:00";"2";"0";"396";"11,04";"16777216";"4214437";"25,12";"490";"67";"562";"74";"481"
"04.12.2015 08:30:00";"2";"0";"366";"10,22";"16777216";"4997933";"29,79";"72";"66";"562";"69";"233"
"04.12.2015 08:35:00";"2";"0";"497";"13,87";"16777216";"5467695";"32,59";"167";"366";"562";"63";"200"
"04.12.2015 08:40:00";"2";"0";"721";"20,11";"16777216";"5098596";"30,39";"500";"97";"562";"137";"669"
"04.12.2015 08:45:00";"2";"0";"923";"25,71";"16777216";"5501249";"32,79";"815";"728";"562";"186";"1377"
"04.12.2015 08:50:00";"2";"0";"841";"23,44";"16777216";"6920602";"41,25";"1337";"255";"562";"221";"1910"
"04.12.2015 08:55:00";"2";"0";"765";"21,31";"16777216";"5769684";"34,39";"765";"103";"562";"232";"1745"
"04.12.2015 09:00:00";"2";"0";"885";"24,67";"16777216";"6004566";"35,79";"389";"73";"562";"274";"1902"
"04.12.2015 09:05:00";"2";"0";"1418";"39,51";"16777216";"11428640";"68,12";"7021";"229";"562";"542";"4442"
"04.12.2015 09:10:00";"2";"0";"591";"16,48";"16777216";"8856692";"52,79";"808";"186";"562";"299";"2930"
"04.12.2015 09:15:00";"2";"0";"484";"13,5";"16777216";"5065042";"30,19";"1289";"93";"562";"142";"921"
"04.12.2015 09:20:00";"2";"0";"1184";"32,98";"16777216";"5299923";"31,59";"1957";"124";"562";"137";"1081"
"04.12.2015 09:25:00";"2";"0";"617";"17,21";"16777216";"5925713";"35,32";"213";"81";"562";"95";"998"
"04.12.2015 09:30:00";"2";"0";"995";"27,72";"16777216";"4863715";"28,99";"165";"57";"562";"89";"574"
"04.12.2015 09:35:00";"2";"0";"1282";"35,73";"16777216";"5065042";"30,19";"397";"134";"562";"98";"760"
"04.12.2015 09:40:00";"2";"0";"996";"27,75";"16777216";"5669021";"33,79";"472";"156";"562";"88";"444"
"04.12.2015 09:45:00";"2";"0";"525";"14,64";"16777216";"5175771";"30,85";"476";"77";"562";"126";"908"
"04.12.2015 09:50:00";"2";"0";"1012";"28,21";"16777216";"5299923";"31,59";"1077";"102";"562";"148";"878"
"04.12.2015 09:55:00";"2";"0";"599";"16,7";"16777216";"5434140";"32,39";"382";"117";"562";"145";"767"
"04.12.2015 10:00:00";"2";"0";"1050";"29,25";"16777216";"6429029";"38,32";"3382";"104";"562";"114";"656"
"04.12.2015 10:05:00";"2";"0";"1511";"42,1";"16777216";"11327976";"67,52";"875";"158";"562";"603";"7693"
"04.12.2015 10:10:00";"2";"0";"1081";"30,11";"16777216";"8631878";"51,45";"214";"73";"562";"295";"6736"
"04.12.2015 10:15:00";"2";"0";"670";"18,68";"16777216";"5870348";"34,99";"359";"73";"562";"90";"510"
"04.12.2015 10:20:00";"2";"0";"366";"10,2";"16777216";"5937457";"35,39";"969";"55";"562";"68";"310"
"04.12.2015 10:25:00";"2";"0";"656";"18,28";"16777216";"4549981";"27,12";"456";"95";"562";"163";"568"
"04.12.2015 10:30:00";"2";"0";"549";"15,32";"16777216";"4326844";"25,79";"785";"118";"562";"163";"1110"
"04.12.2015 10:35:00";"2";"0";"1193";"33,23";"16777216";"6407219";"38,19";"4012";"1549";"562";"183";"1845"
"04.12.2015 10:40:00";"2";"0";"1295";"36,09";"16777216";"9683809";"57,72";"3433";"177";"562";"258";"1638"
"04.12.2015 10:45:00";"2";"0";"441";"12,3";"16777216";"9214047";"54,92";"336";"92";"562";"174";"1047"
"04.12.2015 10:50:00";"2";"0";"505";"14,09";"16777216";"5959267";"35,52";"2714";"67";"562";"117";"774"
"04.12.2015 10:55:00";"2";"0";"378";"10,54";"16777216";"4974444";"29,65";"364";"262";"562";"180";"621"
"04.12.2015 11:00:00";"2";"0";"444";"12,37";"16777216";"9403629";"56,05";"258";"170";"562";"125";"354"
"04.12.2015 11:05:00";"2";"0";"1033";"28,78";"16777216";"10836403";"64,59";"1057";"317";"562";"546";"2421"
"04.12.2015 11:10:00";"2";"0";"694";"19,36";"16777216";"7423918";"44,25";"700";"253";"562";"320";"3600"
"04.12.2015 11:15:00";"2";"0";"710";"19,78";"16777216";"5937457";"35,39";"940";"476";"562";"393";"2575"
"04.12.2015 11:20:00";"2";"0";"1142";"31,82";"16777216";"5702576";"33,99";"8848";"156";"562";"249";"3338"
"04.12.2015 11:25:00";"2";"0";"618";"17,23";"16777216";"9225791";"54,99";"439";"87";"562";"180";"1673"
"04.12.2015 11:30:00";"2";"0";"869";"24,21";"16777216";"7715842";"45,99";"281";"131";"562";"170";"916"
"04.12.2015 11:35:00";"2";"0";"623";"17,37";"16777216";"9930434";"59,19";"413";"122";"562";"141";"1140"
"04.12.2015 11:40:00";"2";"0";"789";"21,99";"16777216";"9292900";"55,39";"750";"188";"562";"271";"2318"
"04.12.2015 11:45:00";"2";"0";"589";"16,42";"16777216";"6574991";"39,19";"2168";"121";"562";"177";"1489"
"04.12.2015 11:50:00";"2";"0";"581";"16,2";"16777216";"9314710";"55,52";"2517";"131";"562";"183";"1194"
"04.12.2015 11:55:00";"2";"0";"760";"21,19";"16777216";"7591690";"45,25";"984";"143";"562";"197";"1236"
"04.12.2015 12:00:00";"2";"0";"512";"14,26";"16777216";"9940500";"59,25";"357";"83";"562";"154";"1222"
"04.12.2015 12:05:00";"2";"0";"1042";"29,02";"16777216";"9997543";"59,59";"1623";"328";"562";"759";"6891"
"04.12.2015 12:10:00";"2";"0";"776";"21,64";"16777216";"8990910";"53,59";"780";"205";"562";"383";"7432"
"04.12.2015 12:15:00";"2";"0";"458";"12,77";"16777216";"6876981";"40,99";"453";"367";"562";"311";"2082"
"04.12.2015 12:20:00";"2";"0";"480";"13,39";"16777216";"4706009";"28,05";"2217";"75";"562";"96";"556"
"04.12.2015 12:25:00";"2";"0";"501";"13,96";"16777216";"3811783";"22,72";"442";"185";"562";"223";"934"
"04.12.2015 12:30:00";"2";"0";"405";"11,31";"16777216";"3555092";"21,19";"102";"90";"562";"137";"688"
"04.12.2015 12:35:00";"2";"0";"566";"15,79";"16777216";"5019743";"29,92";"260";"156";"562";"176";"1038"
"04.12.2015 12:40:00";"2";"0";"1051";"29,3";"16777216";"8375186";"49,92";"2290";"1654";"562";"236";"1092"
"04.12.2015 12:45:00";"2";"0";"611";"17,03";"16777216";"10735741";"63,99";"294";"105";"562";"212";"1185"
"04.12.2015 12:50:00";"2";"0";"529";"14,75";"16777216";"8554703";"50,99";"2666";"144";"562";"192";"1848"
"04.12.2015 12:55:00";"2";"0";"701";"19,55";"16777216";"6340110";"37,79";"1375";"929";"562";"749";"4059"
"04.12.2015 13:00:00";"2";"0";"975";"27,17";"16777216";"5153961";"30,72";"8877";"147";"562";"409";"4301"
"04.12.2015 13:05:00";"2";"0";"1305";"36,36";"16777216";"9604956";"57,25";"19120";"329";"562";"827";"5383"
"04.12.2015 13:10:00";"2";"0";"910";"25,36";"16777216";"7581624";"45,19";"12824";"149";"562";"438";"8103"
"04.12.2015 13:15:00";"2";"0";"780";"21,75";"16777216";"6239446";"37,19";"10918";"299";"562";"463";"5371"
"04.12.2015 13:20:00";"2";"0";"710";"19,8";"16777216";"5679087";"33,85";"9948";"314";"562";"327";"4432"
"04.12.2015 13:25:00";"2";"0";"840";"23,42";"16777216";"6977644";"41,59";"10295";"366";"562";"389";"4880"
"04.12.2015 13:30:00";"2";"0";"760";"21,17";"16777216";"6786384";"40,45";"11842";"220";"562";"420";"6901"
"04.12.2015 13:35:00";"2";"0";"797";"22,21";"16777216";"5769684";"34,39";"9770";"325";"562";"408";"5175"
"04.12.2015 13:40:00";"2";"0";"808";"22,51";"16777216";"5501249";"32,79";"9998";"384";"562";"504";"6897"
"04.12.2015 13:45:00";"2";"0";"859";"23,95";"16777216";"7502771";"44,72";"9527";"2250";"562";"348";"4224"
"04.12.2015 13:50:00";"2";"0";"960";"26,75";"16777216";"6373665";"37,99";"10905";"332";"562";"350";"4205"
"04.12.2015 13:55:00";"2";"0";"1302";"36,26";"16777216";"11373275";"67,79";"22161";"512";"562";"502";"5591"
"04.12.2015 14:00:00";"2";"0";"1165";"32,45";"16777216";"8240968";"49,12";"9994";"191";"562";"498";"4955"
"04.12.2015 14:05:00";"2";"0";"1096";"30,54";"16777216";"10544480";"62,85";"9607";"252";"562";"650";"2359"
"04.12.2015 14:10:00";"2";"0";"913";"25,45";"16777216";"6395475";"38,12";"1411";"254";"562";"848";"1893"
"04.12.2015 14:15:00";"2";"0";"560";"15,61";"16777216";"5712642";"34,05";"2362";"102";"562";"278";"5125"
"04.12.2015 14:20:00";"2";"0";"550";"15,34";"16777216";"6026376";"35,92";"5061";"81";"562";"212";"2738"
"04.12.2015 14:25:00";"2";"0";"451";"12,59";"16777216";"5120406";"30,52";"1360";"89";"562";"150";"1866"
"04.12.2015 14:30:00";"2";"0";"548";"15,27";"16777216";"4830161";"28,79";"2210";"83";"562";"196";"2426"
"04.12.2015 14:35:00";"2";"0";"685";"19,1";"16777216";"5846860";"34,85";"12962";"201";"562";"178";"2212"
"04.12.2015 14:40:00";"2";"0";"564";"15,72";"16777216";"9012721";"53,72";"1833";"169";"562";"156";"1170"
"04.12.2015 14:45:00";"2";"0";"484";"13,51";"16777216";"5534804";"32,99";"1585";"77";"562";"204";"1762"
"04.12.2015 14:50:00";"2";"0";"1064";"29,64";"16777216";"4806672";"28,65";"8040";"182";"562";"333";"3559"
"04.12.2015 14:55:00";"2";"0";"716";"19,96";"16777216";"6507882";"38,79";"3837";"112";"562";"234";"3535"
"04.12.2015 15:00:00";"2";"0";"571";"15,91";"16777216";"5880414";"35,05";"1855";"91";"562";"206";"3150"
"04.12.2015 15:05:00";"2";"0";"974";"27,15";"16777216";"9930434";"59,19";"7582";"355";"562";"574";"4293"
"04.12.2015 15:10:00";"2";"0";"648";"18,07";"16777216";"6709209";"39,99";"2336";"100";"562";"330";"7423"
"04.12.2015 15:15:00";"2";"0";"615";"17,14";"16777216";"5199259";"30,99";"2354";"128";"562";"222";"3295"
"04.12.2015 15:20:00";"2";"0";"988";"27,54";"16777216";"6529692";"38,92";"7037";"334";"562";"480";"6401"
"04.12.2015 15:25:00";"2";"0";"744";"20,74";"16777216";"6038120";"35,99";"3764";"211";"562";"428";"6898"
"04.12.2015 15:30:00";"2";"0";"672";"18,72";"16777216";"4974444";"29,65";"1984";"325";"562";"253";"2932"
"04.12.2015 15:35:00";"2";"0";"733";"20,44";"16777216";"6249513";"37,25";"2117";"141";"562";"156";"1631"
"04.12.2015 15:40:00";"2";"0";"627";"17,48";"16777216";"5702576";"33,99";"3316";"145";"562";"200";"3298"
"04.12.2015 15:45:00";"2";"0";"484";"13,51";"16777216";"5007999";"29,85";"3510";"155";"562";"204";"3020"
"04.12.2015 15:50:00";"2";"0";"740";"20,62";"16777216";"6306556";"37,59";"4339";"112";"562";"176";"2125"
"04.12.2015 15:55:00";"2";"0";"539";"15,03";"16777216";"6977644";"41,59";"2559";"175";"562";"236";"3573"
"04.12.2015 16:00:00";"2";"0";"456";"12,7";"16777216";"4863715";"28,99";"4053";"72";"562";"172";"3544"
"04.12.2015 16:05:00";"2";"0";"949";"26,43";"16777216";"7994344";"47,65";"18271";"290";"562";"572";"2459"
"04.12.2015 16:10:00";"2";"0";"814";"22,69";"16777216";"5712642";"34,05";"2954";"105";"562";"688";"15135"
"04.12.2015 16:15:00";"2";"0";"591";"16,49";"16777216";"4125517";"24,59";"4395";"89";"562";"327";"7502"
"04.12.2015 16:20:00";"2";"0";"726";"20,24";"16777216";"5623723";"33,52";"5949";"74";"562";"312";"5946"
"04.12.2015 16:25:00";"2";"0";"478";"13,33";"16777216";"6239446";"37,19";"2210";"153";"562";"255";"3560"
"04.12.2015 16:30:00";"2";"0";"519";"14,47";"16777216";"5221070";"31,12";"2717";"145";"562";"223";"2521"
"04.12.2015 16:35:00";"2";"0";"1505";"41,94";"16777216";"5309989";"31,65";"7646";"1662";"562";"141";"4408"
"04.12.2015 16:40:00";"2";"0";"551";"15,37";"16777216";"4997933";"29,79";"2150";"124";"562";"178";"1698"
"04.12.2015 16:45:00";"2";"0";"491";"13,7";"16777216";"4427507";"26,39";"2764";"81";"562";"208";"3946"
"04.12.2015 16:50:00";"2";"0";"536";"14,94";"16777216";"5870348";"34,99";"5086";"110";"562";"200";"3097"
"04.12.2015 16:55:00";"2";"0";"457";"12,74";"16777216";"5132150";"30,59";"1794";"80";"562";"160";"1986"
"04.12.2015 17:00:00";"2";"0";"484";"13,49";"16777216";"4180882";"24,92";"715";"76";"562";"124";"939"
"04.12.2015 17:05:00";"2";"0";"1126";"31,37";"16777216";"9012721";"53,72";"35762";"200";"562";"514";"4646"
"04.12.2015 17:10:00";"2";"0";"764";"21,29";"16777216";"8688920";"51,79";"4092";"120";"562";"297";"3577"
"04.12.2015 17:15:00";"2";"0";"418";"11,65";"16777216";"5477761";"32,65";"3232";"69";"562";"148";"2373"
"04.12.2015 17:20:00";"2";"0";"675";"18,81";"16777216";"5455951";"32,52";"9158";"86";"562";"173";"1470"
"04.12.2015 17:25:00";"2";"0";"967";"26,94";"16777216";"10880024";"64,85";"7382";"276";"562";"238";"2528"
"04.12.2015 17:30:00";"2";"0";"950";"26,48";"16777216";"8710730";"51,92";"6814";"95";"562";"301";"2776"
"04.12.2015 17:35:00";"2";"0";"873";"24,32";"16777216";"7972533";"47,52";"12654";"190";"562";"340";"5394"
"04.12.2015 17:40:00";"2";"0";"1015";"28,28";"16777216";"8229224";"49,05";"10125";"388";"562";"514";"5767"
"04.12.2015 17:45:00";"2";"0";"806";"22,47";"16777216";"6965900";"41,52";"9664";"142";"562";"406";"5712"
"04.12.2015 17:50:00";"2";"0";"720";"20,07";"16777216";"6574991";"39,19";"12291";"138";"562";"388";"5529"
"04.12.2015 17:55:00";"2";"0";"844";"23,52";"16777216";"6004566";"35,79";"11819";"412";"562";"430";"7358"
"04.12.2015 18:00:00";"2";"0";"787";"21,92";"16777216";"6776317";"40,39";"10039";"265";"562";"462";"6381"
"04.12.2015 18:05:00";"2";"0";"1087";"30,29";"16777216";"9135194";"54,45";"20691";"392";"562";"650";"6142"
"04.12.2015 18:10:00";"2";"0";"1200";"33,43";"16777216";"8509404";"50,72";"8552";"397";"562";"1040";"11278"
"04.12.2015 18:15:00";"2";"0";"955";"26,6";"16777216";"6440773";"38,39";"31719";"279";"562";"587";"13707"
"04.12.2015 18:20:00";"2";"0";"1069";"29,79";"16777216";"9750918";"58,12";"28131";"283";"562";"457";"8093"
"04.12.2015 18:25:00";"2";"0";"756";"21,08";"16777216";"7423918";"44,25";"9265";"243";"562";"367";"5036"
"04.12.2015 18:30:00";"2";"0";"442";"12,34";"16777216";"6563247";"39,12";"2885";"92";"562";"189";"2740"
"04.12.2015 18:35:00";"2";"0";"399";"11,14";"16777216";"4226181";"25,19";"1049";"62";"562";"150";"2345"
"04.12.2015 18:40:00";"2";"0";"778";"21,69";"16777216";"4393953";"26,19";"2389";"178";"562";"451";"3441"
"04.12.2015 18:45:00";"2";"0";"550";"15,33";"16777216";"4058409";"24,19";"2821";"119";"562";"235";"2369"
"04.12.2015 18:50:00";"2";"0";"862";"24,02";"16777216";"7044753";"41,99";"35244";"161";"562";"266";"3171"
"04.12.2015 18:55:00";"2";"0";"751";"20,94";"16777216";"6887047";"41,05";"10611";"206";"562";"375";"5709"
"04.12.2015 19:00:00";"2";"0";"1003";"27,96";"16777216";"7715842";"45,99";"35143";"279";"562";"335";"5789"
