"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"18.11.2015 14:30:00";"2";"0";"53";"1,12";"4194304";"175741";"4,19";"0";"2";"50";"0";"0"
"18.11.2015 14:35:00";"2";"0";"55";"1,16";"4194304";"189583";"4,52";"0";"2";"50";"0";"0"
"18.11.2015 14:40:00";"2";"0";"51";"1,08";"4194304";"161481";"3,85";"0";"2";"50";"0";"0"
"18.11.2015 14:45:00";"2";"0";"51";"1,06";"4194304";"184130";"4,39";"0";"1";"50";"0";"0"
"18.11.2015 14:50:00";"2";"0";"52";"1,1";"4194304";"206360";"4,92";"0";"1";"50";"0";"0"
"18.11.2015 14:55:00";"2";"0";"53";"1,12";"4194304";"189583";"4,52";"0";"1";"50";"0";"0"
"18.11.2015 15:00:00";"2";"0";"50";"1,06";"4194304";"223137";"5,32";"0";"1";"50";"0";"0"
"18.11.2015 15:05:00";"2";"0";"51";"1,08";"4194304";"231526";"5,52";"0";"1";"50";"0";"0"
"18.11.2015 15:10:00";"2";"0";"49";"1,03";"4194304";"234462";"5,59";"0";"1";"50";"0";"0"
"18.11.2015 15:15:00";"2";"0";"50";"1,05";"4194304";"178258";"4,25";"0";"1";"50";"0";"0"
"18.11.2015 15:20:00";"2";"0";"38";"0,81";"4194304";"175741";"4,19";"0";"1";"50";"0";"0"
"18.11.2015 15:25:00";"2";"0";"59";"1,25";"4194304";"273469";"6,52";"0";"3";"50";"0";"0"
"18.11.2015 15:30:00";"2";"0";"52";"1,09";"4194304";"335125";"7,99";"0";"2";"50";"0";"0"
"18.11.2015 15:35:00";"2";"0";"55";"1,15";"4194304";"158964";"3,79";"0";"2";"50";"0";"0"
"18.11.2015 15:40:00";"2";"0";"52";"1,1";"4194304";"206360";"4,92";"0";"2";"50";"0";"0"
"18.11.2015 15:45:00";"2";"0";"51";"1,07";"4194304";"189583";"4,52";"0";"1";"50";"0";"0"
"18.11.2015 15:50:00";"2";"0";"50";"1,05";"4194304";"209296";"4,99";"0";"1";"50";"0";"0"
"18.11.2015 15:55:00";"2";"0";"54";"1,13";"4194304";"156028";"3,72";"0";"2";"50";"0";"0"
"18.11.2015 16:00:00";"2";"0";"110";"2,29";"4194304";"186647";"4,45";"126";"9";"50";"0";"0"
"18.11.2015 16:05:00";"2";"0";"258";"5,39";"4194304";"377068";"8,99";"90";"335";"50";"238";"15"
"18.11.2015 16:10:00";"2";"0";"1028";"21,43";"4194304";"997825";"23,79";"3657";"4973";"50";"232";"5"
"18.11.2015 16:15:00";"2";"0";"1224";"25,52";"4194304";"3623459";"86,39";"403";"2309";"50";"37";"1"
"18.11.2015 16:20:00";"2";"0";"53";"1,12";"4194304";"1772093";"42,25";"0";"6";"50";"0";"0"
"18.11.2015 16:25:00";"2";"0";"1820";"37,94";"4194304";"1434032";"34,19";"287";"1120";"50";"3";"0"
"18.11.2015 16:30:00";"2";"0";"1190";"24,81";"4194304";"2311900";"55,12";"223";"2270";"50";"147";"1"
"18.11.2015 16:35:00";"2";"0";"449";"9,37";"4194304";"1987681";"47,39";"2076";"147";"50";"1";"1"
"18.11.2015 16:40:00";"2";"0";"196";"4,09";"4194304";"3438910";"81,99";"189";"44";"50";"5";"2"
"18.11.2015 16:45:00";"2";"0";"310";"6,47";"4194304";"1283038";"30,59";"828";"90";"50";"3";"1"
"18.11.2015 16:50:00";"2";"0";"219";"4,57";"4194304";"832569";"19,85";"95";"96";"50";"20";"3"
"18.11.2015 16:55:00";"2";"0";"184";"3,84";"4194304";"611949";"14,59";"163";"21";"50";"0";"1"
"18.11.2015 17:00:00";"2";"0";"191";"3,99";"4194304";"553229";"13,19";"164";"9";"50";"0";"1"
"18.11.2015 17:05:00";"2";"0";"231";"4,83";"4194304";"419011";"9,99";"32";"57";"50";"14";"1"
"18.11.2015 17:10:00";"2";"0";"283";"5,92";"4194304";"452565";"10,79";"3";"13";"50";"1";"2"
"18.11.2015 17:15:00";"2";"0";"319";"6,66";"4194304";"379585";"9,05";"3";"73";"50";"10";"1"
"18.11.2015 17:20:00";"2";"0";"327";"6,83";"4194304";"544840";"12,99";"4";"19";"50";"3";"2"
"18.11.2015 17:25:00";"2";"0";"322";"6,73";"4194304";"377068";"8,99";"18";"10";"50";"2";"3"
"18.11.2015 17:30:00";"2";"0";"343";"7,16";"4194304";"575459";"13,72";"1";"20";"50";"2";"2"
"18.11.2015 17:35:00";"2";"0";"243";"5,06";"4194304";"486120";"11,59";"0";"81";"50";"20";"1"
"18.11.2015 17:40:00";"2";"0";"267";"5,58";"4194304";"402234";"9,59";"0";"10";"50";"0";"1"
"18.11.2015 17:45:00";"2";"0";"348";"7,27";"4194304";"424464";"10,12";"7";"29";"50";"6";"6"
"18.11.2015 17:50:00";"2";"0";"279";"5,82";"4194304";"592236";"14,12";"11";"79";"50";"10";"1"
"18.11.2015 17:55:00";"2";"0";"401";"8,36";"4194304";"533515";"12,72";"28";"998";"50";"578";"33"
"18.11.2015 18:00:00";"2";"0";"306";"6,39";"4194304";"620338";"14,79";"123";"11";"50";"0";"1"
"18.11.2015 18:05:00";"2";"0";"287";"6";"4194304";"441241";"10,52";"5";"5";"50";"0";"0"
"18.11.2015 18:10:00";"2";"0";"233";"4,88";"4194304";"360291";"8,59";"0";"3";"50";"0";"0"
"18.11.2015 18:15:00";"2";"0";"662";"13,79";"4194304";"1182374";"28,19";"679";"2366";"50";"402";"24"
"18.11.2015 18:20:00";"2";"0";"399";"8,32";"4194304";"1803131";"42,99";"340";"231";"50";"7";"2"
"18.11.2015 18:25:00";"2";"0";"239";"4,99";"4194304";"1503658";"35,85";"0";"3";"50";"0";"0"
"18.11.2015 18:30:00";"2";"0";"229";"4,78";"4194304";"614466";"14,65";"1";"2";"50";"0";"0"
"18.11.2015 18:35:00";"2";"0";"220";"4,6";"4194304";"278921";"6,65";"0";"3";"50";"0";"0"
"18.11.2015 18:40:00";"2";"0";"223";"4,65";"4194304";"167353";"3,99";"0";"2";"50";"0";"0"
"18.11.2015 18:45:00";"2";"0";"239";"4,99";"4194304";"209296";"4,99";"3";"62";"50";"3";"0"
"18.11.2015 18:50:00";"2";"0";"233";"4,87";"4194304";"253755";"6,05";"0";"4";"50";"0";"0"
"18.11.2015 18:55:00";"2";"0";"237";"4,94";"4194304";"195035";"4,65";"0";"2";"50";"0";"0"
"18.11.2015 19:00:00";"2";"0";"224";"4,67";"4194304";"167353";"3,99";"0";"2";"50";"0";"0"
"18.11.2015 19:05:00";"2";"0";"236";"4,94";"4194304";"184130";"4,39";"0";"2";"50";"0";"0"
"18.11.2015 19:10:00";"2";"0";"227";"4,73";"4194304";"164417";"3,92";"0";"2";"50";"0";"0"
"18.11.2015 19:15:00";"2";"0";"241";"5,04";"4194304";"220201";"5,25";"0";"61";"50";"0";"0"
"18.11.2015 19:20:00";"2";"0";"230";"4,81";"4194304";"265080";"6,32";"0";"2";"50";"0";"0"
"18.11.2015 19:25:00";"2";"0";"243";"5,08";"4194304";"192519";"4,59";"0";"2";"50";"0";"0"
"18.11.2015 19:30:00";"2";"0";"234";"4,88";"4194304";"175741";"4,19";"0";"2";"50";"0";"0"
"18.11.2015 19:35:00";"2";"0";"226";"4,71";"4194304";"242850";"5,79";"0";"2";"50";"0";"0"
"18.11.2015 19:40:00";"2";"0";"229";"4,79";"4194304";"242850";"5,79";"0";"2";"50";"0";"0"
"18.11.2015 19:45:00";"2";"0";"237";"4,94";"4194304";"242850";"5,79";"0";"61";"50";"0";"0"
"18.11.2015 19:50:00";"2";"0";"235";"4,92";"4194304";"220201";"5,25";"0";"3";"50";"0";"0"
"18.11.2015 19:55:00";"2";"0";"238";"4,97";"4194304";"242850";"5,79";"0";"2";"50";"0";"0"
"18.11.2015 20:00:00";"2";"0";"227";"4,74";"4194304";"158964";"3,79";"0";"2";"50";"0";"0"
"18.11.2015 20:05:00";"2";"0";"233";"4,87";"4194304";"142187";"3,39";"0";"2";"50";"0";"0"
"18.11.2015 20:10:00";"2";"0";"227";"4,75";"4194304";"175741";"4,19";"0";"2";"50";"0";"0"
"18.11.2015 20:15:00";"2";"0";"233";"4,87";"4194304";"242850";"5,79";"0";"62";"50";"0";"0"
"18.11.2015 20:20:00";"2";"0";"224";"4,68";"4194304";"203424";"4,85";"0";"2";"50";"0";"0"
"18.11.2015 20:25:00";"2";"0";"242";"5,06";"4194304";"153092";"3,65";"0";"2";"50";"0";"0"
"18.11.2015 20:30:00";"2";"0";"235";"4,9";"4194304";"200907";"4,79";"0";"3";"50";"0";"0"
"18.11.2015 20:35:00";"2";"0";"230";"4,8";"4194304";"200907";"4,79";"0";"3";"50";"0";"0"
"18.11.2015 20:40:00";"2";"0";"233";"4,85";"4194304";"197971";"4,72";"0";"3";"50";"0";"0"
"18.11.2015 20:45:00";"2";"0";"248";"5,17";"4194304";"228590";"5,45";"0";"62";"50";"0";"0"
"18.11.2015 20:50:00";"2";"0";"242";"5,06";"4194304";"200907";"4,79";"0";"3";"50";"0";"0"
"18.11.2015 20:55:00";"2";"0";"250";"5,22";"4194304";"195035";"4,65";"0";"2";"50";"0";"0"
"18.11.2015 21:00:00";"2";"0";"225";"4,7";"4194304";"164417";"3,92";"0";"2";"50";"0";"0"
"18.11.2015 21:05:00";"2";"0";"233";"4,86";"4194304";"231526";"5,52";"0";"2";"50";"0";"0"
"18.11.2015 21:10:00";"2";"0";"229";"4,78";"4194304";"226073";"5,39";"0";"2";"50";"0";"0"
"18.11.2015 21:15:00";"2";"0";"237";"4,95";"4194304";"158964";"3,79";"0";"61";"50";"0";"0"
"18.11.2015 21:20:00";"2";"0";"227";"4,73";"4194304";"228590";"5,45";"0";"2";"50";"0";"0"
"18.11.2015 21:25:00";"2";"0";"238";"4,97";"4194304";"153092";"3,65";"0";"2";"50";"0";"0"
"18.11.2015 21:30:00";"2";"0";"233";"4,86";"4194304";"197971";"4,72";"1";"3";"50";"0";"0"
"18.11.2015 21:35:00";"2";"0";"223";"4,66";"4194304";"220201";"5,25";"0";"4";"50";"0";"0"
"18.11.2015 21:40:00";"2";"0";"226";"4,72";"4194304";"206360";"4,92";"0";"2";"50";"0";"0"
"18.11.2015 21:45:00";"2";"0";"237";"4,94";"4194304";"295698";"7,05";"0";"61";"50";"0";"0"
"18.11.2015 21:50:00";"2";"0";"233";"4,88";"4194304";"206360";"4,92";"0";"3";"50";"0";"0"
"18.11.2015 21:55:00";"2";"0";"237";"4,95";"4194304";"209296";"4,99";"0";"3";"50";"0";"0"
"18.11.2015 22:00:00";"2";"0";"228";"4,75";"4194304";"195035";"4,65";"0";"2";"50";"0";"0"
"18.11.2015 22:05:00";"2";"0";"244";"5,11";"4194304";"150576";"3,59";"0";"2";"50";"0";"0"
"18.11.2015 22:10:00";"2";"0";"231";"4,82";"4194304";"192519";"4,59";"0";"2";"50";"0";"0"
"18.11.2015 22:15:00";"2";"0";"276";"5,76";"4194304";"217684";"5,19";"0";"2";"50";"0";"0"
"18.11.2015 22:20:00";"2";"0";"296";"6,17";"4194304";"209296";"4,99";"1";"62";"50";"0";"0"
"18.11.2015 22:25:00";"2";"0";"293";"6,12";"4194304";"142187";"3,39";"0";"2";"50";"0";"0"
"18.11.2015 22:30:00";"2";"0";"296";"6,18";"4194304";"192519";"4,59";"0";"3";"50";"0";"0"
"18.11.2015 22:35:00";"2";"0";"306";"6,39";"4194304";"239914";"5,72";"0";"3";"50";"0";"0"
"18.11.2015 22:40:00";"2";"0";"287";"5,98";"4194304";"192519";"4,59";"0";"2";"50";"0";"0"
"18.11.2015 22:45:00";"2";"0";"295";"6,15";"4194304";"136315";"3,25";"0";"62";"50";"0";"0"
"18.11.2015 22:50:00";"2";"0";"288";"6,02";"4194304";"234462";"5,59";"0";"4";"50";"0";"0"
"18.11.2015 22:55:00";"2";"0";"291";"6,07";"4194304";"189583";"4,52";"0";"2";"50";"0";"0"
"18.11.2015 23:00:00";"2";"0";"239";"5";"4194304";"167353";"3,99";"0";"2";"50";"0";"0"
"18.11.2015 23:05:00";"2";"0";"233";"4,86";"4194304";"192519";"4,59";"0";"2";"50";"0";"0"
"18.11.2015 23:10:00";"2";"0";"228";"4,76";"4194304";"175741";"4,19";"0";"2";"50";"0";"0"
"18.11.2015 23:15:00";"2";"0";"245";"5,11";"4194304";"281857";"6,72";"0";"62";"50";"0";"0"
"18.11.2015 23:20:00";"2";"0";"230";"4,81";"4194304";"195035";"4,65";"0";"2";"50";"0";"0"
"18.11.2015 23:25:00";"2";"0";"226";"4,72";"4194304";"136315";"3,25";"0";"2";"50";"0";"0"
"18.11.2015 23:30:00";"2";"0";"232";"4,85";"4194304";"144703";"3,45";"0";"3";"50";"0";"0"
"18.11.2015 23:35:00";"2";"0";"222";"4,65";"4194304";"186647";"4,45";"0";"3";"50";"0";"0"
"18.11.2015 23:40:00";"2";"0";"224";"4,67";"4194304";"175741";"4,19";"0";"2";"50";"0";"0"
"18.11.2015 23:45:00";"2";"0";"234";"4,89";"4194304";"301570";"7,19";"0";"61";"50";"0";"0"
"18.11.2015 23:50:00";"2";"0";"223";"4,66";"4194304";"270533";"6,45";"0";"3";"50";"0";"0"
"18.11.2015 23:55:00";"2";"0";"223";"4,66";"4194304";"214748";"5,12";"0";"2";"50";"0";"0"
"19.11.2015 00:00:00";"2";"0";"226";"4,72";"4194304";"214748";"5,12";"0";"2";"50";"0";"0"
"19.11.2015 00:05:00";"2";"0";"232";"4,86";"4194304";"181194";"4,32";"0";"2";"50";"0";"0"
"19.11.2015 00:10:00";"2";"0";"294";"6,15";"4194304";"360291";"8,59";"34";"12";"50";"0";"0"
"19.11.2015 00:15:00";"2";"0";"236";"4,93";"4194304";"203424";"4,85";"0";"61";"50";"0";"0"
"19.11.2015 00:20:00";"2";"0";"221";"4,62";"4194304";"139251";"3,32";"0";"2";"50";"0";"0"
"19.11.2015 00:25:00";"2";"0";"222";"4,64";"4194304";"147640";"3,52";"0";"2";"50";"0";"0"
"19.11.2015 00:30:00";"2";"0";"232";"4,85";"4194304";"234462";"5,59";"0";"3";"50";"0";"0"
"19.11.2015 00:35:00";"2";"0";"320";"6,68";"4194304";"1092616";"26,05";"1718";"55";"50";"0";"0"
"19.11.2015 00:40:00";"2";"0";"225";"4,7";"4194304";"586783";"13,99";"0";"2";"50";"0";"0"
"19.11.2015 00:45:00";"2";"0";"231";"4,83";"4194304";"318348";"7,59";"0";"61";"50";"0";"0"
"19.11.2015 00:50:00";"2";"0";"218";"4,55";"4194304";"226073";"5,39";"0";"3";"50";"0";"0"
"19.11.2015 00:55:00";"2";"0";"243";"5,07";"4194304";"158964";"3,79";"0";"2";"50";"0";"0"
"19.11.2015 01:00:00";"2";"0";"232";"4,84";"4194304";"150576";"3,59";"0";"2";"50";"0";"0"
"19.11.2015 01:05:00";"2";"0";"235";"4,9";"4194304";"226073";"5,39";"0";"2";"50";"0";"0"
"19.11.2015 01:10:00";"2";"0";"225";"4,7";"4194304";"142187";"3,39";"0";"2";"50";"0";"0"
"19.11.2015 01:15:00";"2";"0";"234";"4,89";"4194304";"169869";"4,05";"0";"61";"50";"0";"0"
"19.11.2015 01:20:00";"2";"0";"230";"4,8";"4194304";"167353";"3,99";"0";"2";"50";"0";"0"
"19.11.2015 01:25:00";"2";"0";"823";"17,17";"4194304";"346030";"8,25";"8529";"235";"50";"105";"4790"
"19.11.2015 01:30:00";"2";"0";"368";"7,69";"4194304";"689963";"16,45";"1625";"41";"50";"12";"543"
"19.11.2015 01:35:00";"2";"0";"223";"4,66";"4194304";"488636";"11,65";"0";"3";"50";"0";"0"
"19.11.2015 01:40:00";"2";"0";"224";"4,68";"4194304";"211812";"5,05";"0";"3";"50";"0";"0"
"19.11.2015 01:45:00";"2";"0";"241";"5,03";"4194304";"189583";"4,52";"0";"61";"50";"0";"0"
"19.11.2015 01:50:00";"2";"0";"240";"5,01";"4194304";"284793";"6,79";"0";"4";"50";"0";"0"
"19.11.2015 01:55:00";"2";"0";"242";"5,04";"4194304";"217684";"5,19";"0";"2";"50";"0";"0"
"19.11.2015 02:00:00";"2";"0";"226";"4,72";"4194304";"197971";"4,72";"0";"2";"50";"0";"0"
"19.11.2015 02:05:00";"2";"0";"235";"4,92";"4194304";"228590";"5,45";"0";"3";"50";"0";"0"
"19.11.2015 02:10:00";"2";"0";"231";"4,83";"4194304";"245367";"5,85";"0";"2";"50";"0";"0"
"19.11.2015 02:15:00";"2";"0";"239";"4,98";"4194304";"248303";"5,92";"0";"62";"50";"0";"0"
"19.11.2015 02:20:00";"2";"0";"224";"4,69";"4194304";"248303";"5,92";"0";"3";"50";"0";"0"
"19.11.2015 02:25:00";"2";"0";"241";"5,02";"4194304";"169869";"4,05";"0";"2";"50";"0";"0"
"19.11.2015 02:30:00";"2";"0";"235";"4,91";"4194304";"298634";"7,12";"0";"5";"50";"0";"0"
"19.11.2015 02:35:00";"2";"0";"228";"4,75";"4194304";"206360";"4,92";"0";"4";"50";"0";"0"
"19.11.2015 02:40:00";"2";"0";"228";"4,76";"4194304";"203424";"4,85";"0";"3";"50";"0";"0"
"19.11.2015 02:45:00";"2";"0";"238";"4,97";"4194304";"184130";"4,39";"0";"62";"50";"0";"0"
"19.11.2015 02:50:00";"2";"0";"238";"4,96";"4194304";"184130";"4,39";"0";"3";"50";"0";"0"
"19.11.2015 02:55:00";"2";"0";"236";"4,94";"4194304";"214748";"5,12";"0";"3";"50";"0";"0"
"19.11.2015 03:00:00";"2";"0";"222";"4,63";"4194304";"164417";"3,92";"0";"3";"50";"0";"0"
"19.11.2015 03:05:00";"2";"0";"240";"5,02";"4194304";"184130";"4,39";"1";"3";"50";"0";"0"
"19.11.2015 03:10:00";"2";"0";"227";"4,74";"4194304";"164417";"3,92";"0";"2";"50";"0";"0"
"19.11.2015 03:15:00";"2";"0";"241";"5,03";"4194304";"301570";"7,19";"0";"62";"50";"0";"0"
"19.11.2015 03:20:00";"2";"0";"227";"4,75";"4194304";"276405";"6,59";"0";"2";"50";"0";"0"
"19.11.2015 03:25:00";"2";"0";"241";"5,03";"4194304";"276405";"6,59";"0";"2";"50";"0";"0"
"19.11.2015 03:30:00";"2";"0";"232";"4,85";"4194304";"239914";"5,72";"0";"5";"50";"0";"0"
"19.11.2015 03:35:00";"2";"0";"220";"4,6";"4194304";"142187";"3,39";"0";"3";"50";"0";"0"
"19.11.2015 03:40:00";"2";"0";"228";"4,75";"4194304";"192519";"4,59";"0";"3";"50";"0";"0"
"19.11.2015 03:45:00";"2";"0";"234";"4,89";"4194304";"167353";"3,99";"0";"62";"50";"0";"0"
"19.11.2015 03:50:00";"2";"0";"231";"4,82";"4194304";"217684";"5,19";"0";"3";"50";"0";"0"
"19.11.2015 03:55:00";"2";"0";"235";"4,91";"4194304";"184130";"4,39";"0";"3";"50";"0";"0"
"19.11.2015 04:00:00";"2";"0";"221";"4,61";"4194304";"167353";"3,99";"0";"2";"50";"0";"0"
"19.11.2015 04:05:00";"2";"0";"234";"4,89";"4194304";"226073";"5,39";"0";"3";"50";"0";"0"
"19.11.2015 04:10:00";"2";"0";"225";"4,69";"4194304";"153092";"3,65";"0";"3";"50";"0";"0"
"19.11.2015 04:15:00";"2";"0";"239";"4,99";"4194304";"167353";"3,99";"0";"62";"50";"0";"0"
"19.11.2015 04:20:00";"2";"0";"224";"4,67";"4194304";"175741";"4,19";"0";"3";"50";"0";"0"
"19.11.2015 04:25:00";"2";"0";"237";"4,95";"4194304";"206360";"4,92";"0";"3";"50";"0";"0"
"19.11.2015 04:30:00";"2";"0";"231";"4,82";"4194304";"192519";"4,59";"0";"4";"50";"0";"0"
"19.11.2015 04:35:00";"2";"0";"231";"4,81";"4194304";"211812";"5,05";"0";"4";"50";"0";"0"
"19.11.2015 04:40:00";"2";"0";"220";"4,6";"4194304";"184130";"4,39";"0";"3";"50";"0";"0"
"19.11.2015 04:45:00";"2";"0";"234";"4,88";"4194304";"142187";"3,39";"0";"62";"50";"0";"0"
"19.11.2015 04:50:00";"2";"0";"231";"4,83";"4194304";"223137";"5,32";"0";"4";"50";"0";"0"
"19.11.2015 04:55:00";"2";"0";"235";"4,92";"4194304";"273469";"6,52";"0";"2";"50";"0";"0"
"19.11.2015 05:00:00";"2";"0";"222";"4,63";"4194304";"181194";"4,32";"0";"3";"50";"0";"0"
"19.11.2015 05:05:00";"2";"0";"233";"4,87";"4194304";"214748";"5,12";"0";"3";"50";"0";"0"
"19.11.2015 05:10:00";"2";"0";"226";"4,73";"4194304";"262144";"6,25";"0";"3";"50";"0";"0"
"19.11.2015 05:15:00";"2";"0";"246";"5,13";"4194304";"195035";"4,65";"0";"75";"50";"0";"0"
"19.11.2015 05:20:00";"2";"0";"226";"4,71";"4194304";"153092";"3,65";"0";"4";"50";"0";"0"
"19.11.2015 05:25:00";"2";"0";"238";"4,96";"4194304";"186647";"4,45";"0";"3";"50";"0";"0"
"19.11.2015 05:30:00";"2";"0";"234";"4,88";"4194304";"268016";"6,39";"0";"5";"50";"0";"0"
"19.11.2015 05:35:00";"2";"0";"224";"4,67";"4194304";"195035";"4,65";"0";"3";"50";"0";"0"
"19.11.2015 05:40:00";"2";"0";"224";"4,69";"4194304";"158964";"3,79";"0";"3";"50";"0";"0"
"19.11.2015 05:45:00";"2";"0";"225";"4,69";"4194304";"197971";"4,72";"0";"3";"50";"0";"0"
"19.11.2015 05:50:00";"2";"0";"240";"5,02";"4194304";"318348";"7,59";"0";"63";"50";"0";"0"
"19.11.2015 05:55:00";"2";"0";"238";"4,98";"4194304";"276405";"6,59";"0";"2";"50";"0";"0"
"19.11.2015 06:00:00";"2";"0";"217";"4,54";"4194304";"209296";"4,99";"0";"2";"50";"0";"0"
"19.11.2015 06:05:00";"2";"0";"229";"4,79";"4194304";"226073";"5,39";"0";"2";"50";"0";"0"
"19.11.2015 06:10:00";"2";"0";"221";"4,61";"4194304";"192519";"4,59";"0";"2";"50";"0";"0"
"19.11.2015 06:15:00";"2";"0";"234";"4,88";"4194304";"150576";"3,59";"0";"62";"50";"0";"0"
"19.11.2015 06:20:00";"2";"0";"222";"4,64";"4194304";"259627";"6,19";"0";"2";"50";"0";"0"
"19.11.2015 06:25:00";"2";"0";"239";"5";"4194304";"234462";"5,59";"0";"2";"50";"0";"0"
"19.11.2015 06:30:00";"2";"0";"232";"4,85";"4194304";"192519";"4,59";"0";"4";"50";"0";"0"
"19.11.2015 06:35:00";"2";"0";"225";"4,7";"4194304";"167353";"3,99";"0";"3";"50";"0";"0"
"19.11.2015 06:40:00";"2";"0";"233";"4,86";"4194304";"144703";"3,45";"0";"3";"50";"0";"0"
"19.11.2015 06:45:00";"2";"0";"229";"4,78";"4194304";"197971";"4,72";"0";"3";"50";"0";"0"
"19.11.2015 06:50:00";"2";"0";"242";"5,06";"4194304";"270533";"6,45";"0";"63";"50";"0";"0"
"19.11.2015 06:55:00";"2";"0";"240";"5,01";"4194304";"209296";"4,99";"0";"3";"50";"0";"0"
"19.11.2015 07:00:00";"2";"0";"219";"4,57";"4194304";"226073";"5,39";"0";"2";"50";"0";"0"
"19.11.2015 07:05:00";"2";"0";"230";"4,81";"4194304";"200907";"4,79";"0";"3";"50";"0";"0"
"19.11.2015 07:10:00";"2";"0";"227";"4,75";"4194304";"206360";"4,92";"0";"3";"50";"0";"0"
"19.11.2015 07:15:00";"2";"0";"230";"4,8";"4194304";"172805";"4,12";"0";"3";"50";"0";"0"
"19.11.2015 07:20:00";"2";"0";"237";"4,94";"4194304";"234462";"5,59";"0";"62";"50";"0";"0"
"19.11.2015 07:25:00";"2";"0";"244";"5,1";"4194304";"189583";"4,52";"0";"4";"50";"0";"0"
"19.11.2015 07:30:00";"2";"0";"233";"4,87";"4194304";"251239";"5,99";"0";"4";"50";"0";"0"
"19.11.2015 07:35:00";"2";"0";"225";"4,7";"4194304";"276405";"6,59";"0";"3";"50";"0";"0"
"19.11.2015 07:40:00";"2";"0";"230";"4,8";"4194304";"164417";"3,92";"0";"3";"50";"0";"0"
"19.11.2015 07:45:00";"2";"0";"230";"4,8";"4194304";"209296";"4,99";"0";"3";"50";"0";"0"
"19.11.2015 07:50:00";"2";"0";"245";"5,1";"4194304";"189583";"4,52";"0";"63";"50";"0";"0"
"19.11.2015 07:55:00";"2";"0";"240";"5,02";"4194304";"245367";"5,85";"0";"3";"50";"0";"0"
"19.11.2015 08:00:00";"2";"0";"217";"4,54";"4194304";"223137";"5,32";"0";"2";"50";"0";"0"
"19.11.2015 08:05:00";"2";"0";"247";"5,16";"4194304";"276405";"6,59";"0";"2";"50";"0";"0"
"19.11.2015 08:10:00";"2";"0";"248";"5,19";"4194304";"175741";"4,19";"0";"2";"50";"0";"0"
"19.11.2015 08:15:00";"2";"0";"247";"5,15";"4194304";"150576";"3,59";"0";"3";"50";"0";"0"
"19.11.2015 08:20:00";"2";"0";"232";"4,85";"4194304";"245367";"5,85";"0";"62";"50";"0";"0"
"19.11.2015 08:25:00";"2";"0";"244";"5,09";"4194304";"211812";"5,05";"0";"3";"50";"0";"0"
"19.11.2015 08:30:00";"2";"0";"241";"5,02";"4194304";"169869";"4,05";"0";"4";"50";"0";"0"
"19.11.2015 08:35:00";"2";"0";"224";"4,67";"4194304";"223137";"5,32";"0";"3";"50";"0";"0"
"19.11.2015 08:40:00";"2";"0";"227";"4,74";"4194304";"211812";"5,05";"0";"3";"50";"0";"0"
"19.11.2015 08:45:00";"2";"0";"228";"4,77";"4194304";"200907";"4,79";"0";"3";"50";"0";"0"
"19.11.2015 08:50:00";"2";"0";"242";"5,06";"4194304";"226073";"5,39";"0";"63";"50";"0";"0"
"19.11.2015 08:55:00";"2";"0";"246";"5,14";"4194304";"278921";"6,65";"0";"3";"50";"0";"0"
"19.11.2015 09:00:00";"2";"0";"224";"4,67";"4194304";"197971";"4,72";"0";"2";"50";"0";"0"
"19.11.2015 09:05:00";"2";"0";"240";"5,02";"4194304";"167353";"3,99";"0";"3";"50";"0";"0"
"19.11.2015 09:10:00";"2";"0";"233";"4,86";"4194304";"181194";"4,32";"0";"2";"50";"0";"0"
"19.11.2015 09:15:00";"2";"0";"235";"4,9";"4194304";"234462";"5,59";"0";"5";"50";"0";"0"
"19.11.2015 09:20:00";"2";"0";"246";"5,14";"4194304";"139251";"3,32";"0";"61";"50";"0";"0"
"19.11.2015 09:25:00";"2";"0";"246";"5,14";"4194304";"315412";"7,52";"0";"5";"50";"0";"0"
"19.11.2015 09:30:00";"2";"0";"234";"4,89";"4194304";"223137";"5,32";"0";"4";"50";"0";"0"
"19.11.2015 09:35:00";"2";"0";"226";"4,72";"4194304";"326736";"7,79";"0";"3";"50";"0";"0"
"19.11.2015 09:40:00";"2";"0";"228";"4,76";"4194304";"203424";"4,85";"0";"3";"50";"0";"0"
"19.11.2015 09:45:00";"2";"0";"230";"4,8";"4194304";"139251";"3,32";"0";"3";"50";"0";"0"
"19.11.2015 09:50:00";"2";"0";"245";"5,12";"4194304";"217684";"5,19";"0";"61";"50";"0";"0"
"19.11.2015 09:55:00";"2";"0";"238";"4,98";"4194304";"189583";"4,52";"0";"4";"50";"0";"0"
"19.11.2015 10:00:00";"2";"0";"224";"4,67";"4194304";"209296";"4,99";"0";"2";"50";"0";"0"
"19.11.2015 10:05:00";"2";"0";"237";"4,95";"4194304";"262144";"6,25";"0";"3";"50";"0";"0"
"19.11.2015 10:10:00";"2";"0";"229";"4,79";"4194304";"234462";"5,59";"0";"3";"50";"0";"0"
"19.11.2015 10:15:00";"2";"0";"225";"4,71";"4194304";"197971";"4,72";"0";"3";"50";"0";"0"
