"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"10.12.2015 01:15:00";"2";"0";"89";"1,95";"4194304";"231526";"5,52";"0";"14";"54";"1";"1"
"10.12.2015 01:20:00";"2";"0";"124";"2,7";"4194304";"519674";"12,39";"0";"62";"54";"11";"514"
"10.12.2015 01:25:00";"2";"0";"100";"2,19";"4194304";"595172";"14,19";"0";"14";"54";"11";"35"
"10.12.2015 01:30:00";"2";"0";"94";"2,06";"4194304";"377068";"8,99";"0";"14";"54";"1";"1"
"10.12.2015 01:35:00";"2";"0";"105";"2,3";"4194304";"335125";"7,99";"0";"15";"54";"0";"0"
"10.12.2015 01:40:00";"2";"0";"92";"2,02";"4194304";"444177";"10,59";"0";"13";"54";"1";"1"
"10.12.2015 01:45:00";"2";"0";"96";"2,09";"4194304";"192519";"4,59";"0";"16";"54";"1";"1"
"10.12.2015 01:50:00";"2";"0";"94";"2,05";"4194304";"150576";"3,59";"0";"14";"54";"1";"0"
"10.12.2015 01:55:00";"2";"0";"100";"2,19";"4194304";"236978";"5,65";"0";"14";"54";"11";"35"
"10.12.2015 02:00:00";"2";"0";"95";"2,08";"4194304";"335125";"7,99";"0";"14";"54";"1";"1"
"10.12.2015 02:05:00";"2";"0";"104";"2,27";"4194304";"320864";"7,65";"0";"17";"54";"11";"35"
"10.12.2015 02:10:00";"2";"0";"93";"2,04";"4194304";"320864";"7,65";"0";"12";"54";"1";"1"
"10.12.2015 02:15:00";"2";"0";"99";"2,16";"4194304";"293182";"6,99";"0";"16";"54";"11";"36"
"10.12.2015 02:20:00";"2";"0";"94";"2,06";"4194304";"284793";"6,79";"0";"14";"54";"0";"0"
"10.12.2015 02:25:00";"2";"0";"96";"2,11";"4194304";"335125";"7,99";"0";"14";"54";"11";"35"
"10.12.2015 02:30:00";"2";"0";"92";"2";"4194304";"301570";"7,19";"0";"13";"54";"0";"1"
"10.12.2015 02:35:00";"2";"0";"97";"2,11";"4194304";"228590";"5,45";"0";"14";"54";"1";"0"
"10.12.2015 02:40:00";"2";"0";"92";"2,02";"4194304";"399298";"9,52";"0";"14";"54";"1";"1"
"10.12.2015 02:45:00";"2";"0";"99";"2,16";"4194304";"335125";"7,99";"0";"15";"54";"11";"35"
"10.12.2015 02:50:00";"2";"0";"92";"2,02";"4194304";"393845";"9,39";"0";"13";"54";"0";"0"
"10.12.2015 02:55:00";"2";"0";"92";"2,03";"4194304";"175741";"4,19";"0";"15";"54";"1";"1"
"10.12.2015 03:00:00";"2";"0";"92";"2,02";"4194304";"245367";"5,85";"0";"14";"54";"0";"1"
"10.12.2015 03:05:00";"2";"0";"100";"2,19";"4194304";"301570";"7,19";"0";"16";"54";"11";"35"
"10.12.2015 03:10:00";"2";"0";"93";"2,05";"4194304";"385457";"9,19";"0";"13";"54";"1";"1"
"10.12.2015 03:15:00";"2";"0";"93";"2,04";"4194304";"217684";"5,19";"0";"15";"54";"1";"1"
"10.12.2015 03:20:00";"2";"0";"95";"2,08";"4194304";"150576";"3,59";"0";"14";"54";"0";"0"
"10.12.2015 03:25:00";"2";"0";"99";"2,16";"4194304";"223137";"5,32";"0";"16";"54";"11";"35"
"10.12.2015 03:30:00";"2";"0";"95";"2,08";"4194304";"402234";"9,59";"0";"14";"54";"1";"1"
"10.12.2015 03:35:00";"2";"0";"99";"2,17";"4194304";"326736";"7,79";"0";"15";"54";"1";"0"
"10.12.2015 03:40:00";"2";"0";"96";"2,1";"4194304";"393845";"9,39";"0";"14";"54";"1";"1"
"10.12.2015 03:45:00";"2";"0";"100";"2,18";"4194304";"371196";"8,85";"0";"15";"54";"11";"35"
"10.12.2015 03:50:00";"2";"0";"93";"2,03";"4194304";"460954";"10,99";"0";"14";"54";"0";"0"
"10.12.2015 03:55:00";"2";"0";"94";"2,07";"4194304";"200907";"4,79";"0";"16";"54";"1";"2"
"10.12.2015 04:00:00";"2";"0";"93";"2,03";"4194304";"172805";"4,12";"0";"13";"54";"1";"1"
"10.12.2015 04:05:00";"2";"0";"94";"2,05";"4194304";"147640";"3,52";"0";"15";"54";"1";"5"
"10.12.2015 04:10:00";"2";"0";"94";"2,05";"4194304";"127926";"3,05";"0";"14";"54";"1";"1"
"10.12.2015 04:15:00";"2";"0";"109";"2,39";"4194304";"374132";"8,92";"0";"15";"54";"11";"36"
"10.12.2015 04:20:00";"2";"0";"94";"2,07";"4194304";"399298";"9,52";"0";"13";"54";"0";"0"
"10.12.2015 04:25:00";"2";"0";"98";"2,14";"4194304";"368679";"8,79";"0";"16";"54";"11";"36"
"10.12.2015 04:30:00";"2";"0";"93";"2,03";"4194304";"404750";"9,65";"0";"13";"54";"0";"1"
"10.12.2015 04:35:00";"2";"0";"100";"2,18";"4194304";"357355";"8,52";"0";"15";"54";"0";"0"
"10.12.2015 04:40:00";"2";"0";"92";"2,02";"4194304";"348966";"8,32";"0";"14";"54";"1";"1"
"10.12.2015 04:45:00";"2";"0";"101";"2,2";"4194304";"371196";"8,85";"0";"15";"54";"11";"35"
"10.12.2015 04:50:00";"2";"0";"121";"2,63";"4194304";"469343";"11,19";"0";"14";"54";"0";"0"
"10.12.2015 04:55:00";"2";"0";"100";"2,18";"4194304";"307023";"7,32";"0";"16";"54";"11";"35"
"10.12.2015 05:00:00";"2";"0";"96";"2,11";"4194304";"273469";"6,52";"0";"14";"54";"0";"1"
"10.12.2015 05:05:00";"2";"0";"97";"2,13";"4194304";"231526";"5,52";"0";"18";"54";"0";"1"
"10.12.2015 05:10:00";"2";"0";"92";"2,02";"4194304";"273469";"6,52";"0";"14";"54";"1";"1"
"10.12.2015 05:15:00";"2";"0";"93";"2,04";"4194304";"226073";"5,39";"0";"15";"54";"0";"1"
"10.12.2015 05:20:00";"2";"0";"93";"2,02";"4194304";"175741";"4,19";"0";"13";"54";"0";"0"
"10.12.2015 05:25:00";"2";"0";"94";"2,06";"4194304";"231526";"5,52";"0";"15";"54";"1";"1"
"10.12.2015 05:30:00";"2";"0";"93";"2,03";"4194304";"125410";"2,99";"0";"14";"54";"0";"1"
"10.12.2015 05:35:00";"2";"0";"110";"2,4";"4194304";"377068";"8,99";"0";"15";"54";"11";"35"
"10.12.2015 05:40:00";"2";"0";"94";"2,05";"4194304";"586783";"13,99";"0";"14";"54";"1";"1"
"10.12.2015 05:45:00";"2";"0";"94";"2,05";"4194304";"256691";"6,12";"0";"14";"54";"1";"2"
"10.12.2015 05:50:00";"2";"0";"94";"2,05";"4194304";"158964";"3,79";"0";"14";"54";"0";"0"
"10.12.2015 05:55:00";"2";"0";"93";"2,03";"4194304";"144703";"3,45";"0";"15";"54";"1";"1"
"10.12.2015 06:00:00";"2";"0";"94";"2,05";"4194304";"139251";"3,32";"0";"13";"54";"1";"1"
"10.12.2015 06:05:00";"2";"0";"101";"2,2";"4194304";"329253";"7,85";"0";"15";"54";"11";"35"
"10.12.2015 06:10:00";"2";"0";"93";"2,03";"4194304";"368679";"8,79";"0";"15";"54";"1";"1"
"10.12.2015 06:15:00";"2";"0";"94";"2,06";"4194304";"200907";"4,79";"0";"15";"54";"1";"1"
"10.12.2015 06:20:00";"2";"0";"95";"2,07";"4194304";"200907";"4,79";"0";"13";"54";"1";"1"
"10.12.2015 06:25:00";"2";"0";"97";"2,13";"4194304";"374132";"8,92";"0";"15";"54";"11";"35"
"10.12.2015 06:30:00";"2";"0";"96";"2,1";"4194304";"452565";"10,79";"0";"13";"54";"1";"1"
"10.12.2015 06:35:00";"2";"0";"107";"2,34";"4194304";"340577";"8,12";"0";"15";"54";"11";"35"
"10.12.2015 06:40:00";"2";"0";"93";"2,04";"4194304";"536451";"12,79";"0";"14";"54";"1";"1"
"10.12.2015 06:45:00";"2";"0";"99";"2,16";"4194304";"278921";"6,65";"0";"14";"54";"11";"35"
"10.12.2015 06:50:00";"2";"0";"93";"2,03";"4194304";"287310";"6,85";"0";"14";"54";"0";"0"
"10.12.2015 06:55:00";"2";"0";"99";"2,16";"4194304";"278921";"6,65";"0";"16";"54";"11";"35"
"10.12.2015 07:00:00";"2";"0";"93";"2,04";"4194304";"390909";"9,32";"0";"13";"54";"1";"1"
"10.12.2015 07:05:00";"2";"0";"94";"2,06";"4194304";"228590";"5,45";"0";"17";"54";"1";"0"
"10.12.2015 07:10:00";"2";"0";"94";"2,05";"4194304";"186647";"4,45";"0";"13";"54";"1";"1"
"10.12.2015 07:15:00";"2";"0";"96";"2,11";"4194304";"217684";"5,19";"0";"15";"54";"27";"9"
"10.12.2015 07:20:00";"2";"0";"118";"2,58";"4194304";"679058";"16,19";"0";"14";"54";"15";"22"
"10.12.2015 07:25:00";"2";"0";"102";"2,23";"4194304";"603560";"14,39";"0";"15";"54";"11";"36"
"10.12.2015 07:30:00";"2";"0";"96";"2,1";"4194304";"419011";"9,99";"0";"14";"54";"2";"7"
"10.12.2015 07:35:00";"2";"0";"108";"2,35";"4194304";"438305";"10,45";"0";"15";"54";"18";"40"
"10.12.2015 07:40:00";"2";"0";"93";"2,03";"4194304";"561617";"13,39";"0";"13";"54";"1";"1"
"10.12.2015 07:45:00";"2";"0";"102";"2,22";"4194304";"351902";"8,39";"0";"16";"54";"11";"35"
"10.12.2015 07:50:00";"2";"0";"98";"2,15";"4194304";"452565";"10,79";"0";"15";"54";"21";"10"
"10.12.2015 07:55:00";"2";"0";"101";"2,21";"4194304";"379585";"9,05";"0";"15";"54";"11";"35"
"10.12.2015 08:00:00";"2";"0";"94";"2,06";"4194304";"463471";"11,05";"0";"14";"54";"0";"1"
"10.12.2015 08:05:00";"2";"0";"114";"2,48";"4194304";"723517";"17,25";"0";"18";"54";"29";"52"
"10.12.2015 08:10:00";"2";"0";"93";"2,04";"4194304";"404750";"9,65";"0";"14";"54";"1";"1"
"10.12.2015 08:15:00";"2";"0";"95";"2,07";"4194304";"239914";"5,72";"0";"15";"54";"1";"5"
"10.12.2015 08:20:00";"2";"0";"95";"2,07";"4194304";"142187";"3,39";"0";"13";"54";"10";"6"
"10.12.2015 08:25:00";"2";"0";"103";"2,26";"4194304";"463471";"11,05";"0";"16";"54";"138";"48"
"10.12.2015 08:30:00";"2";"0";"94";"2,06";"4194304";"416075";"9,92";"0";"13";"54";"0";"1"
"10.12.2015 08:35:00";"2";"0";"102";"2,22";"4194304";"278921";"6,65";"0";"14";"54";"1";"2"
"10.12.2015 08:40:00";"2";"0";"94";"2,06";"4194304";"429916";"10,25";"0";"14";"54";"1";"1"
"10.12.2015 08:45:00";"2";"0";"95";"2,08";"4194304";"200907";"4,79";"0";"15";"54";"1";"5"
"10.12.2015 08:50:00";"2";"0";"115";"2,51";"4194304";"348966";"8,32";"0";"14";"54";"3";"8"
"10.12.2015 08:55:00";"2";"0";"100";"2,2";"4194304";"536451";"12,79";"0";"16";"54";"11";"36"
"10.12.2015 09:00:00";"2";"0";"120";"2,61";"4194304";"695835";"16,59";"0";"15";"54";"12";"17"
"10.12.2015 09:05:00";"2";"0";"103";"2,26";"4194304";"779721";"18,59";"0";"16";"54";"3";"9"
"10.12.2015 09:10:00";"2";"0";"118";"2,58";"4194304";"679058";"16,19";"0";"15";"54";"6";"12"
"10.12.2015 09:15:00";"2";"0";"129";"2,81";"4194304";"754555";"17,99";"0";"16";"54";"24";"60"
"10.12.2015 09:20:00";"2";"0";"93";"2,03";"4194304";"779721";"18,59";"0";"13";"54";"1";"2"
"10.12.2015 09:25:00";"2";"0";"112";"2,44";"4194304";"469343";"11,19";"0";"16";"54";"30";"50"
"10.12.2015 09:30:00";"2";"0";"97";"2,12";"4194304";"653892";"15,59";"0";"14";"54";"2";"18"
"10.12.2015 09:35:00";"2";"0";"112";"2,44";"4194304";"416075";"9,92";"0";"15";"54";"1";"2"
"10.12.2015 09:40:00";"2";"0";"93";"2,04";"4194304";"499961";"11,92";"0";"14";"54";"1";"1"
"10.12.2015 09:45:00";"2";"0";"104";"2,28";"4194304";"315412";"7,52";"0";"15";"54";"11";"37"
"10.12.2015 09:50:00";"2";"0";"119";"2,61";"4194304";"723517";"17,25";"0";"14";"54";"22";"27"
"10.12.2015 09:55:00";"2";"0";"107";"2,33";"4194304";"726453";"17,32";"0";"16";"54";"20";"45"
"10.12.2015 10:00:00";"2";"0";"100";"2,18";"4194304";"645503";"15,39";"0";"14";"54";"13";"10"
"10.12.2015 10:05:00";"2";"0";"94";"2,06";"4194304";"295698";"7,05";"0";"15";"54";"1";"0"
"10.12.2015 10:10:00";"2";"0";"93";"2,04";"4194304";"189583";"4,52";"0";"14";"54";"1";"19"
"10.12.2015 10:15:00";"2";"0";"99";"2,18";"4194304";"326736";"7,79";"0";"14";"54";"12";"36"
"10.12.2015 10:20:00";"2";"0";"94";"2,06";"4194304";"522191";"12,45";"0";"14";"54";"0";"0"
"10.12.2015 10:25:00";"2";"0";"100";"2,18";"4194304";"304087";"7,25";"0";"16";"54";"11";"40"
"10.12.2015 10:30:00";"2";"0";"94";"2,06";"4194304";"360291";"8,59";"0";"13";"54";"1";"1"
"10.12.2015 10:35:00";"2";"0";"103";"2,25";"4194304";"253755";"6,05";"0";"15";"54";"1";"0"
"10.12.2015 10:40:00";"2";"0";"94";"2,06";"4194304";"421528";"10,05";"0";"14";"54";"1";"5"
"10.12.2015 10:45:00";"2";"0";"93";"2,03";"4194304";"181194";"4,32";"0";"13";"54";"1";"1"
"10.12.2015 10:50:00";"2";"0";"92";"2,02";"4194304";"100244";"2,39";"0";"14";"54";"0";"0"
"10.12.2015 10:55:00";"2";"0";"94";"2,07";"4194304";"186647";"4,45";"0";"14";"54";"1";"1"
"10.12.2015 11:00:00";"2";"0";"92";"2,02";"4194304";"206360";"4,92";"0";"15";"54";"0";"1"
"10.12.2015 11:05:00";"2";"0";"93";"2,03";"4194304";"206360";"4,92";"0";"16";"54";"1";"0"
"10.12.2015 11:10:00";"2";"0";"92";"2,02";"4194304";"147640";"3,52";"0";"13";"54";"1";"2"
"10.12.2015 11:15:00";"2";"0";"99";"2,15";"4194304";"301570";"7,19";"0";"16";"54";"11";"36"
"10.12.2015 11:20:00";"2";"0";"94";"2,06";"4194304";"228590";"5,45";"0";"14";"54";"0";"0"
"10.12.2015 11:25:00";"2";"0";"115";"2,52";"4194304";"438305";"10,45";"0";"44";"54";"143";"59"
"10.12.2015 11:30:00";"2";"0";"106";"2,32";"4194304";"670669";"15,99";"0";"144";"54";"57";"86"
"10.12.2015 11:35:00";"2";"0";"112";"2,45";"4194304";"583847";"13,92";"0";"16";"54";"11";"35"
"10.12.2015 11:40:00";"2";"0";"106";"2,32";"4194304";"692899";"16,52";"0";"13";"54";"30";"11"
"10.12.2015 11:45:00";"2";"0";"102";"2,23";"4194304";"743231";"17,72";"0";"16";"54";"13";"41"
"10.12.2015 11:50:00";"2";"0";"98";"2,13";"4194304";"567070";"13,52";"0";"15";"54";"1";"2"
"10.12.2015 11:55:00";"2";"0";"115";"2,52";"4194304";"326736";"7,79";"0";"16";"54";"99";"21"
"10.12.2015 12:00:00";"2";"0";"110";"2,4";"4194304";"821664";"19,59";"0";"15";"54";"7";"8"
"10.12.2015 12:05:00";"2";"0";"183";"3,99";"4194304";"955882";"22,79";"0";"19";"54";"47";"98"
"10.12.2015 12:10:00";"2";"0";"93";"2,03";"4194304";"989436";"23,59";"0";"14";"54";"1";"1"
"10.12.2015 12:15:00";"2";"0";"127";"2,78";"4194304";"687446";"16,39";"0";"16";"54";"40";"60"
"10.12.2015 12:20:00";"2";"0";"100";"2,18";"4194304";"804887";"19,19";"0";"15";"54";"16";"5"
"10.12.2015 12:25:00";"2";"0";"112";"2,45";"4194304";"634179";"15,12";"0";"15";"54";"21";"45"
"10.12.2015 12:30:00";"2";"0";"100";"2,19";"4194304";"586783";"13,99";"0";"15";"54";"71";"30"
"10.12.2015 12:35:00";"2";"0";"111";"2,42";"4194304";"754555";"17,99";"0";"16";"54";"75";"70"
"10.12.2015 12:40:00";"2";"0";"92";"2,02";"4194304";"773849";"18,45";"0";"14";"54";"1";"1"
"10.12.2015 12:45:00";"2";"0";"95";"2,08";"4194304";"320864";"7,65";"0";"14";"54";"1";"1"
"10.12.2015 12:50:00";"2";"0";"98";"2,15";"4194304";"259627";"6,19";"0";"14";"54";"7";"4"
"10.12.2015 12:55:00";"2";"0";"107";"2,35";"4194304";"530579";"12,65";"0";"15";"54";"64";"62"
"10.12.2015 13:00:00";"2";"0";"96";"2,11";"4194304";"488636";"11,65";"0";"14";"54";"0";"1"
"10.12.2015 13:05:00";"2";"0";"93";"2,04";"4194304";"236978";"5,65";"0";"15";"54";"0";"0"
"10.12.2015 13:10:00";"2";"0";"95";"2,07";"4194304";"192519";"4,59";"0";"14";"54";"1";"21"
"10.12.2015 13:15:00";"2";"0";"110";"2,42";"4194304";"337641";"8,05";"0";"15";"54";"25";"40"
"10.12.2015 13:20:00";"2";"0";"94";"2,06";"4194304";"416075";"9,92";"0";"15";"54";"0";"1"
"10.12.2015 13:25:00";"2";"0";"101";"2,2";"4194304";"365743";"8,72";"0";"15";"54";"11";"41"
"10.12.2015 13:30:00";"2";"0";"92";"2,02";"4194304";"293182";"6,99";"0";"14";"54";"0";"1"
"10.12.2015 13:35:00";"2";"0";"110";"2,4";"4194304";"421528";"10,05";"0";"15";"54";"12";"40"
"10.12.2015 13:40:00";"2";"0";"139";"3,03";"4194304";"950010";"22,65";"0";"16";"54";"101";"38"
"10.12.2015 13:45:00";"2";"0";"136";"2,98";"4194304";"1103941";"26,32";"0";"16";"54";"31";"47"
"10.12.2015 13:50:00";"2";"0";"172";"3,76";"4194304";"1009150";"24,06";"0";"16";"54";"54";"67"
"10.12.2015 13:55:00";"2";"0";"133";"2,91";"4194304";"1168114";"27,85";"0";"16";"54";"25";"30"
"10.12.2015 14:00:00";"2";"0";"130";"2,84";"4194304";"871996";"20,79";"0";"15";"54";"37";"32"
"10.12.2015 14:05:00";"2";"0";"132";"2,88";"4194304";"891290";"21,25";"0";"18";"54";"20";"29"
"10.12.2015 14:10:00";"2";"0";"93";"2,04";"4194304";"679058";"16,19";"0";"14";"54";"1";"4"
"10.12.2015 14:15:00";"2";"0";"109";"2,38";"4194304";"413139";"9,85";"0";"15";"54";"10";"25"
"10.12.2015 14:20:00";"2";"0";"98";"2,14";"4194304";"486120";"11,59";"0";"15";"54";"0";"1"
"10.12.2015 14:25:00";"2";"0";"116";"2,54";"4194304";"399298";"9,52";"0";"15";"54";"22";"43"
"10.12.2015 14:30:00";"2";"0";"204";"4,45";"4194304";"715129";"17,05";"0";"16";"54";"320";"31"
"10.12.2015 14:35:00";"2";"0";"139";"3,03";"4194304";"1324981";"31,59";"0";"16";"54";"35";"33"
"10.12.2015 14:40:00";"2";"0";"134";"2,94";"4194304";"1061998";"25,32";"0";"15";"54";"114";"12"
"10.12.2015 14:45:00";"2";"0";"157";"3,42";"4194304";"1162661";"27,72";"0";"16";"54";"115";"46"
"10.12.2015 14:50:00";"2";"0";"96";"2,1";"4194304";"704224";"16,79";"0";"15";"54";"15";"10"
"10.12.2015 14:55:00";"2";"0";"94";"2,05";"4194304";"335125";"7,99";"0";"15";"54";"1";"2"
"10.12.2015 15:00:00";"2";"0";"93";"2,03";"4194304";"142187";"3,39";"0";"14";"54";"0";"1"
"10.12.2015 15:05:00";"2";"0";"93";"2,03";"4194304";"167353";"3,99";"0";"16";"54";"0";"0"
"10.12.2015 15:10:00";"2";"0";"98";"2,13";"4194304";"251239";"5,99";"0";"14";"54";"28";"15"
"10.12.2015 15:15:00";"2";"0";"101";"2,22";"4194304";"698352";"16,65";"0";"15";"54";"62";"33"
"10.12.2015 15:20:00";"2";"0";"93";"2,03";"4194304";"351902";"8,39";"0";"13";"54";"8";"3"
"10.12.2015 15:25:00";"2";"0";"102";"2,22";"4194304";"371196";"8,85";"0";"17";"54";"11";"36"
"10.12.2015 15:30:00";"2";"0";"91";"2";"4194304";"469343";"11,19";"0";"13";"54";"0";"1"
"10.12.2015 15:35:00";"2";"0";"103";"2,25";"4194304";"287310";"6,85";"0";"14";"54";"1";"0"
"10.12.2015 15:40:00";"2";"0";"91";"1,99";"4194304";"427400";"10,19";"0";"13";"54";"1";"1"
"10.12.2015 15:45:00";"2";"0";"104";"2,28";"4194304";"357355";"8,52";"0";"16";"54";"6";"13"
"10.12.2015 15:50:00";"2";"0";"98";"2,14";"4194304";"480248";"11,45";"0";"14";"54";"1";"7"
"10.12.2015 15:55:00";"2";"0";"112";"2,46";"4194304";"410622";"9,79";"0";"14";"54";"11";"35"
"10.12.2015 16:00:00";"2";"0";"97";"2,13";"4194304";"528063";"12,59";"0";"15";"54";"54";"25"
"10.12.2015 16:05:00";"2";"0";"93";"2,04";"4194304";"351902";"8,39";"0";"15";"54";"1";"0"
"10.12.2015 16:10:00";"2";"0";"96";"2,09";"4194304";"214748";"5,12";"0";"14";"54";"1";"1"
"10.12.2015 16:15:00";"2";"0";"93";"2,05";"4194304";"164417";"3,92";"0";"14";"54";"1";"1"
"10.12.2015 16:20:00";"2";"0";"93";"2,04";"4194304";"186647";"4,45";"0";"13";"54";"0";"1"
"10.12.2015 16:25:00";"2";"0";"107";"2,34";"4194304";"298634";"7,12";"0";"16";"54";"11";"35"
"10.12.2015 16:30:00";"2";"0";"94";"2,06";"4194304";"340577";"8,12";"0";"13";"54";"1";"1"
"10.12.2015 16:35:00";"2";"0";"99";"2,17";"4194304";"276405";"6,59";"0";"15";"54";"0";"0"
"10.12.2015 16:40:00";"2";"0";"97";"2,11";"4194304";"421528";"10,05";"0";"14";"54";"1";"12"
"10.12.2015 16:45:00";"2";"0";"98";"2,15";"4194304";"340577";"8,12";"0";"14";"54";"11";"36"
"10.12.2015 16:50:00";"2";"0";"92";"2,02";"4194304";"390909";"9,32";"0";"14";"54";"0";"0"
"10.12.2015 16:55:00";"2";"0";"95";"2,07";"4194304";"192519";"4,59";"0";"15";"54";"1";"1"
"10.12.2015 17:00:00";"2";"0";"108";"2,37";"4194304";"239914";"5,72";"0";"15";"54";"10";"26"
"10.12.2015 17:05:00";"2";"0";"129";"2,83";"4194304";"807404";"19,25";"0";"17";"54";"16";"20"
"10.12.2015 17:10:00";"2";"0";"132";"2,88";"4194304";"961334";"22,92";"0";"16";"54";"104";"103"
"10.12.2015 17:15:00";"2";"0";"107";"2,34";"4194304";"804887";"19,19";"0";"15";"54";"22";"45"
"10.12.2015 17:20:00";"2";"0";"91";"2";"4194304";"497025";"11,85";"0";"13";"54";"0";"0"
"10.12.2015 17:25:00";"2";"0";"93";"2,03";"4194304";"251239";"5,99";"0";"13";"54";"1";"1"
"10.12.2015 17:30:00";"2";"0";"94";"2,05";"4194304";"153092";"3,65";"0";"14";"54";"0";"1"
"10.12.2015 17:35:00";"2";"0";"103";"2,24";"4194304";"281857";"6,72";"0";"15";"54";"1";"5"
"10.12.2015 17:40:00";"2";"0";"99";"2,17";"4194304";"614466";"14,65";"0";"13";"54";"18";"5"
"10.12.2015 17:45:00";"2";"0";"94";"2,05";"4194304";"253755";"6,05";"0";"16";"54";"1";"1"
"10.12.2015 17:50:00";"2";"0";"95";"2,08";"4194304";"223137";"5,32";"0";"14";"54";"1";"6"
"10.12.2015 17:55:00";"2";"0";"100";"2,18";"4194304";"435788";"10,39";"0";"15";"54";"11";"36"
"10.12.2015 18:00:00";"2";"0";"95";"2,08";"4194304";"463471";"11,05";"0";"16";"54";"1";"7"
"10.12.2015 18:05:00";"2";"0";"93";"2,03";"4194304";"335125";"7,99";"0";"16";"54";"0";"0"
"10.12.2015 18:10:00";"2";"0";"93";"2,04";"4194304";"181194";"4,32";"0";"14";"54";"1";"1"
"10.12.2015 18:15:00";"2";"0";"94";"2,06";"4194304";"164417";"3,92";"0";"13";"54";"1";"1"
"10.12.2015 18:20:00";"2";"0";"100";"2,18";"4194304";"175741";"4,19";"0";"15";"54";"4";"6"
"10.12.2015 18:25:00";"2";"0";"138";"3,01";"4194304";"726453";"17,32";"0";"17";"54";"30";"62"
"10.12.2015 18:30:00";"2";"0";"99";"2,17";"4194304";"701288";"16,72";"0";"13";"54";"4";"4"
"10.12.2015 18:35:00";"2";"0";"103";"2,25";"4194304";"374132";"8,92";"0";"16";"54";"0";"0"
"10.12.2015 18:40:00";"2";"0";"91";"2";"4194304";"427400";"10,19";"0";"14";"54";"1";"1"
"10.12.2015 18:45:00";"2";"0";"95";"2,08";"4194304";"217684";"5,19";"0";"15";"54";"1";"1"
"10.12.2015 18:50:00";"2";"0";"95";"2,08";"4194304";"226073";"5,39";"0";"14";"54";"0";"1"
"10.12.2015 18:55:00";"2";"0";"100";"2,19";"4194304";"315412";"7,52";"0";"14";"54";"11";"35"
"10.12.2015 19:00:00";"2";"0";"95";"2,07";"4194304";"360291";"8,59";"0";"14";"54";"1";"1"
"10.12.2015 19:05:00";"2";"0";"102";"2,23";"4194304";"351902";"8,39";"0";"16";"54";"15";"37"
"10.12.2015 19:10:00";"2";"0";"93";"2,03";"4194304";"335125";"7,99";"0";"14";"54";"1";"1"
"10.12.2015 19:15:00";"2";"0";"95";"2,07";"4194304";"150576";"3,59";"0";"14";"54";"1";"1"
"10.12.2015 19:20:00";"2";"0";"94";"2,07";"4194304";"133798";"3,19";"0";"14";"54";"0";"0"
"10.12.2015 19:25:00";"2";"0";"93";"2,04";"4194304";"130862";"3,12";"0";"14";"54";"5";"2"
"10.12.2015 19:30:00";"2";"0";"94";"2,07";"4194304";"156028";"3,72";"0";"14";"54";"0";"1"
"10.12.2015 19:35:00";"2";"0";"110";"2,41";"4194304";"312476";"7,45";"0";"15";"54";"11";"35"
"10.12.2015 19:40:00";"2";"0";"92";"2,02";"4194304";"721001";"17,19";"0";"14";"54";"1";"1"
"10.12.2015 19:45:00";"2";"0";"92";"2,02";"4194304";"287310";"6,85";"0";"14";"54";"1";"1"
"10.12.2015 19:50:00";"2";"0";"95";"2,08";"4194304";"158964";"3,79";"0";"14";"54";"0";"1"
"10.12.2015 19:55:00";"2";"0";"91";"2";"4194304";"161481";"3,85";"0";"15";"54";"1";"1"
"10.12.2015 20:00:00";"2";"0";"93";"2,04";"4194304";"169869";"4,05";"0";"14";"54";"1";"5"
"10.12.2015 20:05:00";"2";"0";"99";"2,16";"4194304";"315412";"7,52";"0";"18";"54";"11";"43"
"10.12.2015 20:10:00";"2";"0";"96";"2,11";"4194304";"365743";"8,72";"0";"15";"54";"1";"1"
"10.12.2015 20:15:00";"2";"0";"94";"2,06";"4194304";"278921";"6,65";"0";"14";"54";"1";"1"
"10.12.2015 20:20:00";"2";"0";"94";"2,06";"4194304";"209296";"4,99";"0";"15";"54";"0";"0"
"10.12.2015 20:25:00";"2";"0";"93";"2,04";"4194304";"114085";"2,72";"0";"15";"54";"1";"1"
"10.12.2015 20:30:00";"2";"0";"93";"2,04";"4194304";"142187";"3,39";"0";"14";"54";"1";"1"
"10.12.2015 20:35:00";"2";"0";"101";"2,21";"4194304";"259627";"6,19";"0";"15";"54";"1";"0"
"10.12.2015 20:40:00";"2";"0";"94";"2,06";"4194304";"530579";"12,65";"0";"14";"54";"1";"24"
"10.12.2015 20:45:00";"2";"0";"111";"2,42";"4194304";"390909";"9,32";"0";"16";"54";"11";"36"
"10.12.2015 20:50:00";"2";"0";"93";"2,03";"4194304";"268016";"6,39";"0";"14";"54";"1";"0"
"10.12.2015 20:55:00";"2";"0";"91";"1,99";"4194304";"178258";"4,25";"0";"14";"54";"1";"1"
"10.12.2015 21:00:00";"2";"0";"110";"2,4";"4194304";"360291";"8,59";"0";"15";"54";"8";"14"
