"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"26.01.2016 09:45:00";"4";"0";"529";"5,51";"4194304";"1061998";"25,32";"0";"53";"34";"4";"4"
"26.01.2016 09:50:00";"4";"0";"400";"4,17";"4194304";"871996";"20,79";"0";"52";"34";"4";"5"
"26.01.2016 09:55:00";"4";"0";"459";"4,79";"4194304";"916455";"21,85";"0";"67";"34";"4";"5"
"26.01.2016 10:00:00";"4";"0";"371";"3,87";"4194304";"913939";"21,79";"0";"42";"34";"4";"5"
"26.01.2016 10:05:00";"4";"0";"448";"4,67";"4194304";"1087164";"25,92";"1";"76";"34";"4";"5"
"26.01.2016 10:10:00";"4";"0";"415";"4,33";"4194304";"1056545";"25,19";"0";"86";"34";"4";"4"
"26.01.2016 10:15:00";"4";"0";"411";"4,28";"4194304";"1017119";"24,25";"0";"52";"34";"4";"5"
"26.01.2016 10:20:00";"4";"0";"437";"4,55";"4194304";"1050673";"25,05";"0";"64";"34";"6";"1876"
"26.01.2016 10:25:00";"4";"0";"373";"3,89";"4194304";"936169";"22,32";"0";"70";"34";"4";"4"
"26.01.2016 10:30:00";"4";"0";"343";"3,58";"4194304";"981048";"23,39";"0";"69";"34";"4";"4"
"26.01.2016 10:35:00";"4";"0";"332";"3,46";"4194304";"899678";"21,45";"0";"83";"34";"4";"4"
"26.01.2016 10:40:00";"4";"0";"391";"4,07";"4194304";"863607";"20,59";"0";"81";"34";"4";"4"
"26.01.2016 10:45:00";"4";"0";"383";"4";"4194304";"955882";"22,79";"0";"85";"34";"4";"4"
"26.01.2016 10:50:00";"4";"0";"289";"3,01";"4194304";"961334";"22,92";"0";"90";"34";"4";"4"
"26.01.2016 10:55:00";"4";"0";"355";"3,7";"4194304";"1056545";"25,19";"0";"90";"34";"4";"4"
"26.01.2016 11:00:00";"4";"0";"485";"5,05";"4194304";"930716";"22,19";"0";"75";"34";"4";"4"
"26.01.2016 11:05:00";"4";"0";"627";"6,53";"4194304";"916455";"21,85";"0";"95";"34";"6";"1877"
"26.01.2016 11:10:00";"4";"0";"587";"6,12";"4194304";"919391";"21,92";"0";"104";"34";"4";"4"
"26.01.2016 11:15:00";"4";"0";"382";"3,98";"4194304";"978112";"23,32";"0";"84";"34";"4";"4"
"26.01.2016 11:20:00";"4";"0";"346";"3,61";"4194304";"1031379";"24,59";"0";"102";"34";"4";"4"
"26.01.2016 11:25:00";"4";"0";"425";"4,43";"4194304";"913939";"21,79";"0";"113";"34";"4";"4"
"26.01.2016 11:30:00";"4";"0";"323";"3,37";"4194304";"947493";"22,59";"0";"65";"34";"4";"4"
"26.01.2016 11:35:00";"4";"0";"383";"3,99";"4194304";"978112";"23,32";"0";"84";"34";"4";"4"
"26.01.2016 11:40:00";"4";"0";"411";"4,28";"4194304";"958398";"22,85";"0";"96";"34";"4";"4"
"26.01.2016 11:45:00";"4";"0";"342";"3,57";"4194304";"1048157";"24,99";"0";"104";"34";"4";"5"
"26.01.2016 11:50:00";"4";"0";"389";"4,05";"4194304";"1003278";"23,92";"0";"121";"34";"4";"9"
"26.01.2016 11:55:00";"4";"0";"532";"5,54";"4194304";"1048157";"24,99";"663";"112";"34";"18";"1878"
"26.01.2016 12:00:00";"4";"0";"322";"3,35";"4194304";"1347210";"32,12";"1";"140";"34";"4";"4"
"26.01.2016 12:05:00";"4";"0";"325";"3,39";"4194304";"1632423";"38,92";"1019";"69";"34";"6";"1046"
"26.01.2016 12:10:00";"4";"0";"522";"5,44";"4194304";"1187827";"28,32";"0";"122";"34";"4";"4"
"26.01.2016 12:15:00";"4";"0";"401";"4,17";"4194304";"1064934";"25,39";"0";"103";"34";"4";"4"
"26.01.2016 12:20:00";"4";"0";"350";"3,65";"4194304";"1103941";"26,32";"0";"101";"34";"4";"4"
"26.01.2016 12:25:00";"4";"0";"376";"3,91";"4194304";"1008730";"24,05";"0";"105";"34";"4";"4"
"26.01.2016 12:30:00";"4";"0";"363";"3,78";"4194304";"899678";"21,45";"0";"94";"34";"4";"4"
"26.01.2016 12:35:00";"4";"0";"378";"3,94";"4194304";"1075839";"25,65";"0";"100";"34";"4";"4"
"26.01.2016 12:40:00";"4";"0";"432";"4,5";"4194304";"1238159";"29,52";"0";"103";"34";"4";"4"
"26.01.2016 12:45:00";"4";"0";"333";"3,47";"4194304";"1061998";"25,32";"0";"99";"34";"4";"4"
"26.01.2016 12:50:00";"4";"0";"353";"3,68";"4194304";"936169";"22,32";"0";"107";"34";"4";"4"
"26.01.2016 12:55:00";"4";"0";"388";"4,04";"4194304";"1033896";"24,65";"0";"88";"34";"4";"4"
"26.01.2016 13:00:00";"4";"0";"399";"4,15";"4194304";"1165597";"27,79";"0";"104";"34";"7";"1901"
"26.01.2016 13:05:00";"4";"0";"714";"7,45";"4194304";"983564";"23,45";"0";"130";"34";"9";"5630"
"26.01.2016 13:10:00";"4";"0";"997";"10,38";"4194304";"1193280";"28,45";"0";"122";"34";"9";"5630"
"26.01.2016 13:15:00";"4";"0";"770";"8,02";"4194304";"1154272";"27,52";"0";"92";"34";"5";"1880"
"26.01.2016 13:20:00";"4";"0";"577";"6,01";"4194304";"1078775";"25,72";"0";"112";"34";"4";"4"
"26.01.2016 13:25:00";"4";"0";"597";"6,22";"4194304";"1008730";"24,05";"0";"110";"34";"4";"4"
"26.01.2016 13:30:00";"4";"0";"501";"5,22";"4194304";"933233";"22,25";"0";"107";"34";"4";"4"
"26.01.2016 13:35:00";"4";"0";"582";"6,07";"4194304";"955882";"22,79";"0";"103";"34";"4";"4"
"26.01.2016 13:40:00";"4";"0";"649";"6,77";"4194304";"1031379";"24,59";"0";"111";"34";"4";"4"
"26.01.2016 13:45:00";"4";"0";"575";"5,99";"4194304";"1028443";"24,52";"0";"112";"34";"4";"4"
"26.01.2016 13:50:00";"4";"0";"622";"6,48";"4194304";"992372";"23,66";"0";"103";"34";"4";"4"
"26.01.2016 13:55:00";"4";"0";"607";"6,33";"4194304";"1061998";"25,32";"0";"100";"34";"4";"5"
"26.01.2016 14:00:00";"4";"0";"677";"7,05";"4194304";"1053609";"25,12";"0";"109";"34";"4";"6"
"26.01.2016 14:05:00";"4";"0";"584";"6,08";"4194304";"1090100";"25,99";"0";"116";"34";"4";"6"
"26.01.2016 14:10:00";"4";"0";"615";"6,41";"4194304";"1036832";"24,72";"0";"121";"34";"4";"5"
"26.01.2016 14:15:00";"4";"0";"304";"3,17";"4194304";"983564";"23,45";"0";"116";"34";"4";"6"
"26.01.2016 14:20:00";"4";"0";"218";"2,28";"4194304";"555745";"13,25";"7";"123";"34";"4";"5"
"26.01.2016 14:25:00";"4";"0";"245";"2,55";"4194304";"312476";"7,45";"0";"117";"34";"4";"5"
"26.01.2016 14:30:00";"4";"0";"234";"2,44";"4194304";"276405";"6,59";"0";"113";"34";"4";"5"
"26.01.2016 14:35:00";"4";"0";"490";"5,1";"4194304";"916455";"21,85";"0";"131";"34";"7";"3760"
"26.01.2016 14:40:00";"4";"0";"232";"2,41";"4194304";"821664";"19,59";"0";"119";"34";"4";"5"
"26.01.2016 14:45:00";"4";"0";"230";"2,39";"4194304";"362807";"8,65";"0";"110";"34";"4";"4"
"26.01.2016 14:50:00";"4";"0";"207";"2,16";"4194304";"262144";"6,25";"0";"99";"34";"4";"6"
"26.01.2016 14:55:00";"4";"0";"250";"2,61";"4194304";"251239";"5,99";"0";"138";"34";"4";"5"
"26.01.2016 15:00:00";"4";"0";"213";"2,22";"4194304";"284793";"6,79";"0";"105";"34";"4";"10"
"26.01.2016 15:05:00";"4";"0";"222";"2,31";"4194304";"217684";"5,19";"0";"123";"34";"4";"5"
"26.01.2016 15:10:00";"4";"0";"216";"2,25";"4194304";"259627";"6,19";"0";"116";"34";"4";"7"
"26.01.2016 15:15:00";"4";"0";"204";"2,13";"4194304";"236978";"5,65";"0";"94";"34";"4";"5"
"26.01.2016 15:20:00";"4";"0";"214";"2,24";"4194304";"340577";"8,12";"0";"113";"34";"4";"6"
"26.01.2016 15:25:00";"4";"0";"223";"2,33";"4194304";"231526";"5,52";"0";"100";"34";"4";"6"
"26.01.2016 15:30:00";"4";"0";"210";"2,19";"4194304";"226073";"5,39";"0";"107";"34";"4";"5"
"26.01.2016 15:35:00";"4";"0";"205";"2,14";"4194304";"268016";"6,39";"0";"101";"34";"4";"6"
"26.01.2016 15:40:00";"4";"0";"212";"2,21";"4194304";"290246";"6,92";"0";"107";"34";"4";"6"
"26.01.2016 15:45:00";"4";"0";"208";"2,17";"4194304";"329253";"7,85";"0";"96";"34";"4";"5"
"26.01.2016 15:50:00";"4";"0";"207";"2,16";"4194304";"354419";"8,45";"0";"114";"34";"4";"4"
"26.01.2016 15:55:00";"4";"0";"222";"2,31";"4194304";"332189";"7,92";"0";"102";"34";"4";"6"
"26.01.2016 16:00:00";"4";"0";"212";"2,21";"4194304";"276405";"6,59";"0";"112";"34";"4";"5"
"26.01.2016 16:05:00";"4";"0";"218";"2,27";"4194304";"335125";"7,99";"0";"104";"34";"4";"17"
"26.01.2016 16:10:00";"4";"0";"220";"2,29";"4194304";"332189";"7,92";"0";"125";"34";"4";"6"
"26.01.2016 16:15:00";"4";"0";"288";"3,01";"4194304";"262144";"6,25";"0";"118";"34";"52";"1898"
"26.01.2016 16:20:00";"4";"0";"184";"1,91";"4194304";"721001";"17,19";"0";"122";"34";"4";"5"
"26.01.2016 16:25:00";"4";"0";"213";"2,22";"4194304";"351902";"8,39";"0";"131";"34";"4";"4"
"26.01.2016 16:30:00";"4";"0";"198";"2,06";"4194304";"253755";"6,05";"0";"123";"34";"4";"4"
"26.01.2016 16:35:00";"4";"0";"192";"2";"4194304";"262144";"6,25";"0";"115";"34";"4";"4"
"26.01.2016 16:40:00";"4";"0";"236";"2,46";"4194304";"818728";"19,52";"0";"126";"34";"4";"4"
"26.01.2016 16:45:00";"4";"0";"180";"1,88";"4194304";"413139";"9,85";"0";"81";"34";"4";"4"
"26.01.2016 16:50:00";"4";"0";"212";"2,21";"4194304";"704224";"16,79";"0";"85";"34";"4";"4"
"26.01.2016 16:55:00";"4";"0";"185";"1,93";"4194304";"424464";"10,12";"0";"62";"34";"4";"4"
"26.01.2016 17:00:00";"4";"0";"319";"3,33";"4194304";"916875";"21,86";"0";"113";"34";"5";"1885"
"26.01.2016 17:05:00";"4";"0";"235";"2,45";"4194304";"899678";"21,45";"0";"119";"34";"4";"4"
"26.01.2016 17:10:00";"4";"0";"301";"3,14";"4194304";"550293";"13,12";"0";"100";"34";"5";"1885"
"26.01.2016 17:15:00";"4";"0";"516";"5,37";"4194304";"1064934";"25,39";"0";"76";"34";"4";"4"
"26.01.2016 17:20:00";"4";"0";"504";"5,26";"4194304";"1084228";"25,85";"0";"97";"34";"4";"4"
"26.01.2016 17:25:00";"4";"0";"559";"5,83";"4194304";"1140431";"27,19";"0";"90";"34";"4";"4"
"26.01.2016 17:30:00";"4";"0";"1006";"10,48";"4194304";"1168114";"27,85";"0";"77";"34";"10";"7530"
"26.01.2016 17:35:00";"4";"0";"539";"5,61";"4194304";"991953";"23,65";"0";"75";"34";"4";"4"
"26.01.2016 17:40:00";"4";"0";"186";"1,94";"4194304";"785174";"18,72";"0";"101";"34";"4";"4"
"26.01.2016 17:45:00";"4";"0";"186";"1,94";"4194304";"379585";"9,05";"0";"65";"34";"4";"3"
"26.01.2016 17:50:00";"4";"0";"172";"1,79";"4194304";"239914";"5,72";"0";"77";"34";"4";"3"
"26.01.2016 17:55:00";"4";"0";"202";"2,11";"4194304";"287310";"6,85";"0";"79";"34";"4";"4"
"26.01.2016 18:00:00";"4";"0";"199";"2,08";"4194304";"441241";"10,52";"0";"64";"34";"4";"4"
"26.01.2016 18:05:00";"4";"0";"186";"1,94";"4194304";"592236";"14,12";"0";"72";"34";"4";"4"
"26.01.2016 18:10:00";"4";"0";"186";"1,94";"4194304";"309959";"7,39";"0";"81";"34";"4";"4"
"26.01.2016 18:15:00";"4";"0";"192";"2";"4194304";"256691";"6,12";"0";"62";"34";"4";"3"
"26.01.2016 18:20:00";"4";"0";"168";"1,75";"4194304";"206360";"4,92";"0";"84";"34";"4";"7"
"26.01.2016 18:25:00";"4";"0";"185";"1,93";"4194304";"298634";"7,12";"0";"87";"34";"4";"7"
"26.01.2016 18:30:00";"4";"0";"274";"2,86";"4194304";"731906";"17,45";"0";"91";"34";"4";"5"
"26.01.2016 18:35:00";"4";"0";"162";"1,69";"4194304";"541904";"12,92";"0";"64";"34";"4";"4"
"26.01.2016 18:40:00";"4";"0";"177";"1,84";"4194304";"298634";"7,12";"0";"60";"34";"4";"3"
"26.01.2016 18:45:00";"4";"0";"177";"1,84";"4194304";"293182";"6,99";"0";"60";"34";"4";"3"
"26.01.2016 18:50:00";"4";"0";"172";"1,79";"4194304";"315412";"7,52";"0";"52";"34";"4";"3"
"26.01.2016 18:55:00";"4";"0";"189";"1,97";"4194304";"268016";"6,39";"0";"72";"34";"4";"4"
"26.01.2016 19:00:00";"4";"0";"175";"1,82";"4194304";"256691";"6,12";"0";"55";"34";"4";"3"
"26.01.2016 19:05:00";"4";"0";"166";"1,73";"4194304";"206360";"4,92";"0";"59";"34";"4";"4"
"26.01.2016 19:10:00";"4";"0";"190";"1,99";"4194304";"268016";"6,39";"0";"72";"34";"4";"4"
"26.01.2016 19:15:00";"4";"0";"197";"2,05";"4194304";"259627";"6,19";"0";"71";"34";"4";"4"
"26.01.2016 19:20:00";"4";"0";"179";"1,87";"4194304";"226073";"5,39";"0";"77";"34";"4";"4"
"26.01.2016 19:25:00";"4";"0";"183";"1,9";"4194304";"278921";"6,65";"0";"62";"34";"4";"4"
"26.01.2016 19:30:00";"4";"0";"185";"1,93";"4194304";"270533";"6,45";"0";"58";"34";"4";"4"
"26.01.2016 19:35:00";"4";"0";"172";"1,8";"4194304";"226073";"5,39";"0";"77";"34";"4";"3"
"26.01.2016 19:40:00";"4";"0";"184";"1,92";"4194304";"228590";"5,45";"0";"55";"34";"4";"4"
"26.01.2016 19:45:00";"4";"0";"184";"1,91";"4194304";"223137";"5,32";"0";"70";"34";"4";"4"
"26.01.2016 19:50:00";"4";"0";"201";"2,1";"4194304";"203424";"4,85";"0";"86";"34";"4";"4"
"26.01.2016 19:55:00";"4";"0";"192";"2,01";"4194304";"251239";"5,99";"0";"64";"34";"4";"4"
"26.01.2016 20:00:00";"4";"0";"180";"1,87";"4194304";"273469";"6,52";"0";"58";"34";"4";"4"
"26.01.2016 20:05:00";"4";"0";"179";"1,86";"4194304";"287310";"6,85";"0";"64";"34";"4";"4"
"26.01.2016 20:10:00";"4";"0";"193";"2,01";"4194304";"307023";"7,32";"0";"60";"34";"4";"4"
"26.01.2016 20:15:00";"4";"0";"193";"2,01";"4194304";"206360";"4,92";"0";"64";"34";"4";"3"
"26.01.2016 20:20:00";"4";"0";"225";"2,35";"4194304";"377068";"8,99";"0";"80";"34";"4";"4"
"26.01.2016 20:25:00";"4";"0";"177";"1,84";"4194304";"650956";"15,52";"0";"65";"34";"4";"4"
"26.01.2016 20:30:00";"4";"0";"191";"2";"4194304";"278921";"6,65";"0";"65";"34";"4";"4"
"26.01.2016 20:35:00";"4";"0";"182";"1,9";"4194304";"228590";"5,45";"0";"66";"34";"4";"4"
"26.01.2016 20:40:00";"4";"0";"185";"1,93";"4194304";"217684";"5,19";"0";"62";"34";"4";"4"
"26.01.2016 20:45:00";"4";"0";"189";"1,97";"4194304";"220201";"5,25";"0";"58";"34";"4";"3"
"26.01.2016 20:50:00";"4";"0";"169";"1,76";"4194304";"239914";"5,72";"0";"42";"34";"4";"4"
"26.01.2016 20:55:00";"4";"0";"190";"1,98";"4194304";"239914";"5,72";"0";"69";"34";"4";"4"
"26.01.2016 21:00:00";"4";"0";"190";"1,98";"4194304";"265080";"6,32";"0";"66";"34";"4";"3"
"26.01.2016 21:05:00";"4";"0";"164";"1,71";"4194304";"298634";"7,12";"0";"38";"34";"4";"4"
"26.01.2016 21:10:00";"4";"0";"176";"1,83";"4194304";"273469";"6,52";"0";"50";"34";"4";"4"
"26.01.2016 21:15:00";"4";"0";"188";"1,96";"4194304";"239914";"5,72";"0";"52";"34";"4";"3"
"26.01.2016 21:20:00";"4";"0";"167";"1,74";"4194304";"276405";"6,59";"0";"46";"34";"4";"4"
"26.01.2016 21:25:00";"4";"0";"175";"1,82";"4194304";"273469";"6,52";"0";"49";"34";"4";"4"
"26.01.2016 21:30:00";"4";"0";"192";"2";"4194304";"211812";"5,05";"0";"67";"34";"4";"4"
"26.01.2016 21:35:00";"4";"0";"177";"1,84";"4194304";"281857";"6,72";"0";"60";"34";"4";"3"
"26.01.2016 21:40:00";"4";"0";"189";"1,97";"4194304";"186647";"4,45";"0";"58";"34";"4";"4"
"26.01.2016 21:45:00";"4";"0";"186";"1,94";"4194304";"329253";"7,85";"0";"46";"34";"4";"3"
"26.01.2016 21:50:00";"4";"0";"175";"1,83";"4194304";"231526";"5,52";"0";"54";"34";"4";"3"
"26.01.2016 21:55:00";"4";"0";"173";"1,81";"4194304";"189583";"4,52";"0";"38";"34";"4";"4"
"26.01.2016 22:00:00";"4";"0";"178";"1,86";"4194304";"236978";"5,65";"0";"42";"34";"4";"3"
"26.01.2016 22:05:00";"4";"0";"181";"1,89";"4194304";"287310";"6,85";"0";"50";"34";"4";"4"
"26.01.2016 22:10:00";"4";"0";"233";"2,42";"4194304";"329253";"7,85";"0";"59";"34";"4";"4"
"26.01.2016 22:15:00";"4";"0";"428";"4,46";"4194304";"1042285";"24,85";"0";"51";"34";"5";"1888"
"26.01.2016 22:20:00";"4";"0";"290";"3,02";"4194304";"947493";"22,59";"0";"58";"34";"4";"4"
"26.01.2016 22:25:00";"4";"0";"336";"3,51";"4194304";"882901";"21,05";"0";"88";"34";"4";"4"
"26.01.2016 22:30:00";"4";"0";"177";"1,85";"4194304";"508350";"12,12";"0";"42";"34";"4";"3"
"26.01.2016 22:35:00";"4";"0";"268";"2,79";"4194304";"455082";"10,85";"0";"52";"34";"4";"4"
"26.01.2016 22:40:00";"4";"0";"235";"2,45";"4194304";"1014602";"24,19";"0";"45";"34";"4";"4"
"26.01.2016 22:45:00";"4";"0";"178";"1,85";"4194304";"667733";"15,92";"1";"53";"34";"4";"3"
"26.01.2016 22:50:00";"4";"0";"166";"1,73";"4194304";"307023";"7,32";"0";"50";"34";"4";"4"
"26.01.2016 22:55:00";"4";"0";"173";"1,81";"4194304";"242850";"5,79";"0";"62";"34";"4";"4"
"26.01.2016 23:00:00";"4";"0";"172";"1,79";"4194304";"284793";"6,79";"0";"39";"34";"4";"3"
"26.01.2016 23:05:00";"4";"0";"160";"1,67";"4194304";"295698";"7,05";"0";"33";"34";"4";"4"
"26.01.2016 23:10:00";"4";"0";"156";"1,62";"4194304";"256691";"6,12";"0";"26";"34";"4";"4"
"26.01.2016 23:15:00";"4";"0";"167";"1,74";"4194304";"256691";"6,12";"0";"27";"34";"4";"3"
"26.01.2016 23:20:00";"4";"0";"161";"1,68";"4194304";"248303";"5,92";"0";"26";"34";"4";"4"
"26.01.2016 23:25:00";"4";"0";"152";"1,58";"4194304";"220201";"5,25";"0";"19";"34";"4";"4"
"26.01.2016 23:30:00";"4";"0";"170";"1,77";"4194304";"248303";"5,92";"0";"16";"34";"4";"3"
"26.01.2016 23:35:00";"4";"0";"157";"1,64";"4194304";"298634";"7,12";"0";"26";"34";"4";"3"
"26.01.2016 23:40:00";"4";"0";"162";"1,69";"4194304";"214748";"5,12";"0";"40";"34";"4";"4"
"26.01.2016 23:45:00";"4";"0";"181";"1,88";"4194304";"217684";"5,19";"0";"34";"34";"4";"3"
"26.01.2016 23:50:00";"4";"0";"157";"1,63";"4194304";"223137";"5,32";"0";"19";"34";"4";"3"
"26.01.2016 23:55:00";"4";"0";"166";"1,73";"4194304";"217684";"5,19";"0";"45";"34";"4";"4"
"27.01.2016 00:00:00";"4";"0";"161";"1,68";"4194304";"189583";"4,52";"0";"11";"34";"4";"3"
"27.01.2016 00:05:00";"4";"0";"203";"2,11";"4194304";"874512";"20,85";"15";"1050";"34";"8";"1052"
"27.01.2016 00:10:00";"4";"0";"167";"1,74";"4194304";"441241";"10,52";"14";"47";"34";"4";"4"
"27.01.2016 00:15:00";"4";"0";"172";"1,79";"4194304";"323800";"7,72";"0";"23";"34";"4";"3"
"27.01.2016 00:20:00";"4";"0";"162";"1,69";"4194304";"231526";"5,52";"0";"28";"34";"4";"3"
"27.01.2016 00:25:00";"4";"0";"161";"1,68";"4194304";"304087";"7,25";"0";"23";"34";"4";"4"
"27.01.2016 00:30:00";"4";"0";"167";"1,75";"4194304";"228590";"5,45";"0";"20";"34";"4";"3"
"27.01.2016 00:35:00";"4";"0";"222";"2,31";"4194304";"760008";"18,12";"0";"56";"34";"4";"4"
"27.01.2016 00:40:00";"4";"0";"211";"2,2";"4194304";"731906";"17,45";"0";"22";"34";"4";"3"
"27.01.2016 00:45:00";"4";"0";"219";"2,28";"4194304";"955882";"22,79";"0";"29";"34";"4";"3"
"27.01.2016 00:50:00";"4";"0";"194";"2,02";"4194304";"874512";"20,85";"0";"25";"34";"4";"3"
"27.01.2016 00:55:00";"4";"0";"177";"1,84";"4194304";"911003";"21,72";"0";"26";"34";"4";"4"
"27.01.2016 01:00:00";"4";"0";"597";"6,22";"4194304";"969723";"23,12";"15629";"55";"34";"87";"3885"
"27.01.2016 01:05:00";"4";"0";"331";"3,46";"4194304";"2418016";"57,65";"4118";"162";"34";"17";"551"
"27.01.2016 01:10:00";"4";"0";"235";"2,45";"4194304";"1184891";"28,25";"0";"77";"34";"4";"4"
"27.01.2016 01:15:00";"4";"0";"222";"2,31";"4194304";"513802";"12,25";"0";"70";"34";"4";"3"
"27.01.2016 01:20:00";"4";"0";"166";"1,73";"4194304";"385457";"9,19";"0";"33";"34";"4";"3"
"27.01.2016 01:25:00";"4";"0";"331";"3,45";"4194304";"427400";"10,19";"0";"28";"34";"4";"4"
"27.01.2016 01:30:00";"4";"0";"163";"1,7";"4194304";"818728";"19,52";"0";"13";"34";"4";"3"
"27.01.2016 01:35:00";"4";"0";"208";"2,17";"4194304";"981048";"23,39";"250";"1044";"34";"7";"1050"
"27.01.2016 01:40:00";"4";"0";"162";"1,69";"4194304";"460954";"10,99";"0";"18";"34";"4";"3"
"27.01.2016 01:45:00";"4";"0";"168";"1,76";"4194304";"337641";"8,05";"0";"21";"34";"4";"3"
"27.01.2016 01:50:00";"4";"0";"153";"1,6";"4194304";"256691";"6,12";"0";"9";"34";"4";"3"
"27.01.2016 01:55:00";"4";"0";"169";"1,76";"4194304";"312476";"7,45";"0";"24";"34";"4";"4"
"27.01.2016 02:00:00";"4";"0";"161";"1,68";"4194304";"214748";"5,12";"0";"8";"34";"4";"3"
"27.01.2016 02:05:00";"4";"0";"192";"2";"4194304";"220201";"5,25";"0";"37";"34";"4";"4"
"27.01.2016 02:10:00";"4";"0";"168";"1,75";"4194304";"293182";"6,99";"0";"32";"34";"4";"4"
"27.01.2016 02:15:00";"4";"0";"183";"1,91";"4194304";"287310";"6,85";"0";"43";"34";"4";"3"
"27.01.2016 02:20:00";"4";"0";"157";"1,63";"4194304";"242850";"5,79";"0";"34";"34";"4";"3"
"27.01.2016 02:25:00";"4";"0";"262";"2,72";"4194304";"541904";"12,92";"0";"33";"34";"4";"4"
"27.01.2016 02:30:00";"4";"0";"282";"2,94";"4194304";"936169";"22,32";"0";"49";"34";"4";"3"
"27.01.2016 02:35:00";"4";"0";"163";"1,7";"4194304";"656409";"15,65";"0";"37";"34";"4";"3"
"27.01.2016 02:40:00";"4";"0";"169";"1,76";"4194304";"332189";"7,92";"0";"32";"34";"4";"4"
"27.01.2016 02:45:00";"4";"0";"189";"1,97";"4194304";"248303";"5,92";"0";"51";"34";"4";"3"
"27.01.2016 02:50:00";"4";"0";"312";"3,25";"4194304";"536451";"12,79";"0";"35";"34";"5";"1890"
"27.01.2016 02:55:00";"4";"0";"301";"3,14";"4194304";"857735";"20,45";"0";"44";"34";"4";"4"
"27.01.2016 03:00:00";"4";"0";"420";"4,37";"4194304";"1000342";"23,85";"0";"42";"34";"5";"1890"
"27.01.2016 03:05:00";"4";"0";"171";"1,78";"4194304";"964270";"22,99";"0";"39";"34";"4";"4"
"27.01.2016 03:10:00";"4";"0";"187";"1,95";"4194304";"393845";"9,39";"0";"49";"34";"4";"4"
"27.01.2016 03:15:00";"4";"0";"304";"3,17";"4194304";"762944";"18,19";"0";"45";"34";"5";"1890"
"27.01.2016 03:20:00";"4";"0";"171";"1,78";"4194304";"505414";"12,05";"0";"40";"34";"4";"4"
"27.01.2016 03:25:00";"4";"0";"187";"1,94";"4194304";"301570";"7,19";"0";"39";"34";"4";"4"
"27.01.2016 03:30:00";"4";"0";"202";"2,1";"4194304";"228590";"5,45";"0";"57";"34";"4";"3"
"27.01.2016 03:35:00";"4";"0";"181";"1,89";"4194304";"315412";"7,52";"35";"81";"34";"4";"3"
"27.01.2016 03:40:00";"4";"0";"189";"1,97";"4194304";"368679";"8,79";"0";"49";"34";"4";"3"
"27.01.2016 03:45:00";"4";"0";"192";"2,01";"4194304";"248303";"5,92";"0";"46";"34";"4";"3"
"27.01.2016 03:50:00";"4";"0";"185";"1,92";"4194304";"276405";"6,59";"0";"60";"34";"4";"3"
"27.01.2016 03:55:00";"4";"0";"191";"1,99";"4194304";"273469";"6,52";"0";"51";"34";"4";"4"
"27.01.2016 04:00:00";"4";"0";"199";"2,07";"4194304";"251239";"5,99";"0";"58";"34";"4";"3"
"27.01.2016 04:05:00";"4";"0";"403";"4,2";"4194304";"846830";"20,19";"0";"67";"34";"4";"4"
"27.01.2016 04:10:00";"4";"0";"280";"2,91";"4194304";"838441";"19,99";"0";"58";"34";"4";"4"
"27.01.2016 04:15:00";"4";"0";"314";"3,28";"4194304";"863607";"20,59";"0";"63";"34";"4";"4"
"27.01.2016 04:20:00";"4";"0";"318";"3,32";"4194304";"1022991";"24,39";"0";"42";"34";"4";"4"
"27.01.2016 04:25:00";"4";"0";"285";"2,97";"4194304";"1059062";"25,25";"0";"33";"34";"4";"4"
"27.01.2016 04:30:00";"4";"0";"283";"2,94";"4194304";"1053609";"25,12";"0";"38";"34";"4";"4"
"27.01.2016 04:35:00";"4";"0";"247";"2,58";"4194304";"1031379";"24,59";"0";"35";"34";"4";"4"
"27.01.2016 04:40:00";"4";"0";"326";"3,4";"4194304";"1109393";"26,45";"0";"34";"34";"5";"1891"
"27.01.2016 04:45:00";"4";"0";"280";"2,91";"4194304";"944557";"22,52";"0";"35";"34";"4";"3"
"27.01.2016 04:50:00";"4";"0";"160";"1,67";"4194304";"939105";"22,39";"0";"30";"34";"4";"3"
"27.01.2016 04:55:00";"4";"0";"169";"1,76";"4194304";"508350";"12,12";"0";"45";"34";"4";"4"
"27.01.2016 05:00:00";"4";"0";"160";"1,66";"4194304";"284793";"6,79";"0";"35";"34";"4";"3"
"27.01.2016 05:05:00";"4";"0";"154";"1,6";"4194304";"220201";"5,25";"0";"53";"34";"4";"4"
"27.01.2016 05:10:00";"4";"0";"468";"4,88";"4194304";"983564";"23,45";"0";"49";"34";"6";"3778"
"27.01.2016 05:15:00";"4";"0";"279";"2,91";"4194304";"1098488";"26,19";"0";"47";"34";"4";"3"
"27.01.2016 05:20:00";"4";"0";"268";"2,8";"4194304";"986500";"23,52";"0";"39";"34";"4";"3"
"27.01.2016 05:25:00";"4";"0";"347";"3,62";"4194304";"989436";"23,59";"0";"56";"34";"4";"4"
